t,x,y
167.632,-9.77E-02,-2.70E-02
167.666,-9.75E-02,-2.76E-02
167.699,-9.74E-02,-2.82E-02
167.732,-9.73E-02,-2.88E-02
167.766,-9.71E-02,-2.93E-02
167.799,-9.69E-02,-2.98E-02
167.833,-9.68E-02,-3.02E-02
167.866,-9.67E-02,-3.08E-02
167.899,-9.64E-02,-3.14E-02
167.933,-9.63E-02,-3.19E-02
167.966,-9.62E-02,-3.22E-02
167.999,-9.61E-02,-3.29E-02
168.033,-9.59E-02,-3.33E-02
168.066,-9.57E-02,-3.37E-02
168.099,-9.57E-02,-3.40E-02
168.133,-9.55E-02,-3.48E-02
168.166,-9.54E-02,-3.51E-02
168.199,-9.52E-02,-3.53E-02
168.233,-9.52E-02,-3.56E-02
168.266,-9.50E-02,-3.62E-02
168.3,-9.48E-02,-3.64E-02
168.333,-9.46E-02,-3.66E-02
168.366,-9.45E-02,-3.69E-02
168.4,-9.44E-02,-3.76E-02
168.433,-9.42E-02,-3.77E-02
168.466,-9.40E-02,-3.79E-02
168.5,-9.40E-02,-3.81E-02
168.533,-9.38E-02,-3.88E-02
168.566,-9.37E-02,-3.90E-02
168.6,-9.34E-02,-3.90E-02
168.633,-9.34E-02,-3.93E-02
168.667,-9.32E-02,-3.99E-02
168.7,-9.31E-02,-4.02E-02
168.733,-9.30E-02,-4.03E-02
168.767,-9.29E-02,-4.03E-02
168.8,-9.27E-02,-4.04E-02
168.833,-9.28E-02,-4.06E-02
168.867,-9.27E-02,-4.14E-02
168.9,-9.25E-02,-4.15E-02
168.933,-9.24E-02,-4.16E-02
168.967,-9.24E-02,-4.16E-02
169,-9.24E-02,-4.16E-02
169.033,-9.24E-02,-4.16E-02
169.067,-9.22E-02,-4.16E-02
169.1,-9.23E-02,-4.18E-02
169.134,-9.23E-02,-4.19E-02
169.167,-9.23E-02,-4.20E-02
169.2,-9.24E-02,-4.21E-02
169.234,-9.24E-02,-4.21E-02
169.267,-9.24E-02,-4.21E-02
169.3,-9.24E-02,-4.20E-02
169.334,-9.24E-02,-4.21E-02
169.367,-9.24E-02,-4.21E-02
169.4,-9.24E-02,-4.21E-02
169.434,-9.24E-02,-4.21E-02
169.467,-9.24E-02,-4.21E-02
169.501,-9.25E-02,-4.21E-02
169.534,-9.24E-02,-4.21E-02
169.567,-9.24E-02,-4.21E-02
169.601,-9.24E-02,-4.20E-02
169.634,-9.24E-02,-4.20E-02
169.667,-9.24E-02,-4.20E-02
169.701,-9.24E-02,-4.20E-02
169.734,-9.24E-02,-4.20E-02
169.767,-9.24E-02,-4.20E-02
169.801,-9.24E-02,-4.20E-02
169.834,-9.24E-02,-4.20E-02
169.867,-9.24E-02,-4.20E-02
169.901,-9.24E-02,-4.20E-02
169.934,-9.24E-02,-4.19E-02
169.968,-9.24E-02,-4.19E-02
170.001,-9.24E-02,-4.19E-02
170.034,-9.24E-02,-4.19E-02
170.068,-9.24E-02,-4.19E-02
170.101,-9.24E-02,-4.18E-02
170.134,-9.24E-02,-4.18E-02
170.168,-9.24E-02,-4.18E-02
170.201,-9.25E-02,-4.19E-02
170.234,-9.25E-02,-4.19E-02
170.268,-9.25E-02,-4.19E-02
170.301,-9.25E-02,-4.19E-02
170.334,-9.25E-02,-4.19E-02
170.368,-9.25E-02,-4.19E-02
170.401,-9.25E-02,-4.18E-02
170.435,-9.26E-02,-4.18E-02
170.468,-9.25E-02,-4.18E-02
170.501,-9.26E-02,-4.18E-02
170.535,-9.26E-02,-4.18E-02
170.568,-9.26E-02,-4.18E-02
170.601,-9.26E-02,-4.18E-02
170.635,-9.26E-02,-4.17E-02
170.668,-9.26E-02,-4.17E-02
170.701,-9.26E-02,-4.16E-02
170.735,-9.27E-02,-4.10E-02
170.768,-9.29E-02,-4.10E-02
170.802,-9.31E-02,-4.09E-02
170.835,-9.31E-02,-4.06E-02
170.868,-9.32E-02,-4.04E-02
170.902,-9.33E-02,-4.02E-02
170.935,-9.34E-02,-3.96E-02
170.968,-9.36E-02,-3.93E-02
171.002,-9.36E-02,-3.91E-02
171.035,-9.38E-02,-3.88E-02
171.068,-9.38E-02,-3.85E-02
171.102,-9.39E-02,-3.79E-02
171.135,-9.41E-02,-3.77E-02
171.168,-9.43E-02,-3.74E-02
171.202,-9.44E-02,-3.71E-02
171.235,-9.45E-02,-3.66E-02
171.269,-9.47E-02,-3.63E-02
171.302,-9.48E-02,-3.59E-02
171.335,-9.49E-02,-3.56E-02
171.369,-9.51E-02,-3.50E-02
171.402,-9.52E-02,-3.46E-02
171.435,-9.54E-02,-3.43E-02
171.469,-9.55E-02,-3.39E-02
171.502,-9.56E-02,-3.33E-02
171.535,-9.58E-02,-3.30E-02
171.569,-9.60E-02,-3.26E-02
171.602,-9.61E-02,-3.21E-02
171.636,-9.62E-02,-3.17E-02
171.669,-9.64E-02,-3.12E-02
171.702,-9.66E-02,-3.07E-02
171.736,-9.67E-02,-3.03E-02
171.769,-9.70E-02,-2.98E-02
171.802,-9.71E-02,-2.93E-02
171.836,-9.73E-02,-2.88E-02
171.869,-9.76E-02,-2.83E-02
171.902,-9.77E-02,-2.77E-02
171.936,-9.78E-02,-2.71E-02
171.969,-9.79E-02,-2.67E-02
172.002,-9.82E-02,-2.59E-02
172.036,-9.82E-02,-2.53E-02
172.069,-9.83E-02,-2.46E-02
172.103,-9.84E-02,-2.42E-02
172.136,-9.86E-02,-2.34E-02
172.169,-9.87E-02,-2.27E-02
172.203,-9.88E-02,-2.21E-02
172.236,-9.89E-02,-2.16E-02
172.269,-9.91E-02,-2.08E-02
172.303,-9.92E-02,-2.02E-02
172.336,-9.93E-02,-1.96E-02
172.369,-9.94E-02,-1.89E-02
172.403,-9.94E-02,-1.84E-02
172.436,-9.96E-02,-1.77E-02
172.47,-9.96E-02,-1.70E-02
172.503,-9.97E-02,-1.63E-02
172.536,-9.98E-02,-1.57E-02
172.57,-9.98E-02,-1.50E-02
172.603,-9.98E-02,-1.45E-02
172.636,-0.1,-1.38E-02
172.67,-0.1,-1.31E-02
172.703,-0.1,-1.24E-02
172.736,-0.1,-1.17E-02
172.77,-0.1,-1.12E-02
172.803,-0.101,-1.04E-02
172.836,-0.101,-9.72E-03
172.87,-0.101,-8.88E-03
172.903,-0.101,-8.02E-03
172.937,-0.101,-7.24E-03
172.97,-0.101,-6.42E-03
173.003,-0.101,-5.42E-03
173.037,-0.101,-5.09E-03
173.07,-0.101,-4.25E-03
173.103,-0.101,-3.43E-03
173.137,-0.101,-2.65E-03
173.17,-0.101,-1.77E-03
173.203,-0.101,-1.00E-03
173.237,-0.101,-1.35E-04
173.27,-0.101,8.10E-04
173.304,-0.101,1.49E-03
173.337,-0.101,2.35E-03
173.37,-0.101,3.20E-03
173.404,-0.101,4.09E-03
173.437,-0.101,4.87E-03
173.47,-0.101,5.50E-03
173.504,-0.101,6.26E-03
173.537,-0.1,7.04E-03
173.57,-0.101,7.85E-03
173.604,-0.1,8.62E-03
173.637,-0.1,9.37E-03
173.67,-0.1,1.03E-02
173.704,-0.1,1.11E-02
173.737,-0.1,1.19E-02
173.771,-0.1,1.28E-02
173.804,-0.1,1.36E-02
173.837,-1.00E-01,1.44E-02
173.871,-1.00E-01,1.53E-02
173.904,-1.00E-01,1.61E-02
173.937,-9.98E-02,1.69E-02
173.971,-9.96E-02,1.84E-02
174.004,-9.94E-02,1.92E-02
174.037,-9.93E-02,1.98E-02
174.071,-9.93E-02,2.05E-02
174.104,-9.92E-02,2.12E-02
174.137,-9.88E-02,2.24E-02
174.171,-9.87E-02,2.31E-02
174.204,-9.86E-02,2.37E-02
174.238,-9.83E-02,2.44E-02
174.271,-9.79E-02,2.58E-02
174.304,-9.78E-02,2.65E-02
174.338,-9.77E-02,2.71E-02
174.371,-9.76E-02,2.79E-02
174.404,-9.72E-02,2.92E-02
174.438,-9.70E-02,2.98E-02
174.471,-9.69E-02,3.04E-02
174.504,-9.64E-02,3.16E-02
174.538,-9.63E-02,3.23E-02
174.571,-9.58E-02,3.35E-02
174.605,-9.56E-02,3.41E-02
174.638,-9.54E-02,3.47E-02
174.671,-9.49E-02,3.60E-02
174.705,-9.47E-02,3.66E-02
174.738,-9.42E-02,3.77E-02
174.771,-9.40E-02,3.84E-02
174.805,-9.34E-02,3.96E-02
174.838,-9.32E-02,4.02E-02
174.871,-9.27E-02,4.12E-02
174.905,-9.25E-02,4.20E-02
174.938,-9.20E-02,4.32E-02
174.971,-9.18E-02,4.39E-02
175.005,-9.14E-02,4.48E-02
175.038,-9.08E-02,4.58E-02
175.072,-9.05E-02,4.63E-02
175.105,-9.01E-02,4.74E-02
175.138,-8.94E-02,4.83E-02
175.172,-8.91E-02,4.88E-02
175.205,-8.88E-02,4.98E-02
175.238,-8.84E-02,5.02E-02
175.272,-8.78E-02,5.12E-02
175.305,-8.74E-02,5.22E-02
175.338,-8.71E-02,5.26E-02
175.372,-8.67E-02,5.35E-02
175.405,-8.60E-02,5.44E-02
175.439,-8.56E-02,5.49E-02
175.472,-8.53E-02,5.59E-02
175.505,-8.49E-02,5.63E-02
175.539,-8.46E-02,5.72E-02
175.572,-8.38E-02,5.80E-02
175.605,-8.34E-02,5.90E-02
175.639,-8.30E-02,5.93E-02
175.672,-8.25E-02,6.02E-02
175.705,-8.20E-02,6.10E-02
175.739,-8.11E-02,6.17E-02
175.772,-8.07E-02,6.26E-02
175.805,-8.02E-02,6.30E-02
175.839,-7.98E-02,6.38E-02
175.872,-7.93E-02,6.46E-02
175.906,-7.87E-02,6.52E-02
175.939,-7.78E-02,6.60E-02
175.972,-7.72E-02,6.67E-02
176.006,-7.67E-02,6.75E-02
176.039,-7.62E-02,6.78E-02
176.072,-7.57E-02,6.85E-02
176.106,-7.51E-02,6.92E-02
176.139,-7.47E-02,7.00E-02
176.172,-7.40E-02,7.05E-02
176.206,-7.34E-02,7.11E-02
176.239,-7.27E-02,7.17E-02
176.273,-7.20E-02,7.23E-02
176.306,-7.14E-02,7.29E-02
176.339,-7.07E-02,7.35E-02
176.373,-7.01E-02,7.41E-02
176.406,-6.94E-02,7.47E-02
176.439,-6.87E-02,7.53E-02
176.473,-6.80E-02,7.59E-02
176.506,-6.73E-02,7.65E-02
176.539,-6.67E-02,7.71E-02
176.573,-6.60E-02,7.77E-02
176.606,-6.53E-02,7.82E-02
176.639,-6.46E-02,7.88E-02
176.673,-6.39E-02,7.94E-02
176.706,-6.32E-02,8.00E-02
176.74,-6.26E-02,8.06E-02
176.773,-6.19E-02,8.12E-02
176.806,-6.19E-02,8.13E-02
176.84,-6.12E-02,8.19E-02
176.873,-6.05E-02,8.24E-02
176.906,-5.98E-02,8.29E-02
176.94,-5.98E-02,8.31E-02
176.973,-5.91E-02,8.36E-02
177.006,-5.84E-02,8.41E-02
177.04,-5.77E-02,8.50E-02
177.073,-5.75E-02,8.51E-02
177.107,-5.67E-02,8.55E-02
177.14,-5.59E-02,8.59E-02
177.173,-5.58E-02,8.61E-02
177.207,-5.51E-02,8.68E-02
177.24,-5.41E-02,8.72E-02
177.273,-5.41E-02,8.73E-02
177.307,-5.33E-02,8.78E-02
177.34,-5.24E-02,8.84E-02
177.373,-5.23E-02,8.85E-02
177.407,-5.14E-02,8.90E-02
177.44,-5.13E-02,8.91E-02
177.473,-5.04E-02,8.97E-02
177.507,-5.02E-02,8.98E-02
177.54,-4.94E-02,9.02E-02
177.574,-4.85E-02,9.08E-02
177.607,-4.83E-02,9.09E-02
177.64,-4.74E-02,9.13E-02
177.674,-4.73E-02,9.14E-02
177.707,-4.64E-02,9.20E-02
177.74,-4.62E-02,9.21E-02
177.774,-4.53E-02,9.26E-02
177.807,-4.50E-02,9.27E-02
177.84,-4.41E-02,9.30E-02
177.874,-4.40E-02,9.33E-02
177.907,-4.31E-02,9.36E-02
177.941,-4.29E-02,9.38E-02
177.974,-4.21E-02,9.42E-02
178.007,-4.18E-02,9.44E-02
178.041,-4.15E-02,9.45E-02
178.074,-4.08E-02,9.49E-02
178.107,-4.05E-02,9.50E-02
178.141,-3.97E-02,9.53E-02
178.174,-3.95E-02,9.56E-02
178.207,-3.92E-02,9.57E-02
178.241,-3.84E-02,9.60E-02
178.274,-3.82E-02,9.62E-02
178.307,-3.78E-02,9.63E-02
178.341,-3.71E-02,9.65E-02
178.374,-3.68E-02,9.67E-02
178.408,-3.64E-02,9.68E-02
178.441,-3.57E-02,9.70E-02
178.474,-3.55E-02,9.72E-02
178.508,-3.51E-02,9.73E-02
178.541,-3.45E-02,9.75E-02
178.574,-3.42E-02,9.78E-02
178.608,-3.39E-02,9.79E-02
178.641,-3.37E-02,9.80E-02
178.674,-3.29E-02,9.82E-02
178.708,-3.26E-02,9.84E-02
178.741,-3.23E-02,9.85E-02
178.774,-3.19E-02,9.86E-02
178.808,-3.14E-02,9.87E-02
178.841,-3.11E-02,9.89E-02
178.875,-3.08E-02,9.90E-02
178.908,-3.05E-02,9.91E-02
178.941,-3.01E-02,9.91E-02
178.975,-2.97E-02,9.92E-02
179.008,-2.94E-02,9.94E-02
179.041,-2.92E-02,9.95E-02
179.075,-2.89E-02,9.96E-02
179.108,-2.86E-02,9.96E-02
179.141,-2.83E-02,9.97E-02
179.175,-2.80E-02,9.97E-02
179.208,-2.76E-02,9.97E-02
179.242,-2.74E-02,1.00E-01
179.275,-2.72E-02,0.1
179.308,-2.69E-02,0.1
179.342,-2.66E-02,0.1
179.375,-2.63E-02,0.1
179.408,-2.60E-02,0.1
179.442,-2.57E-02,0.1
179.475,-2.55E-02,0.1
179.508,-2.53E-02,0.1
179.542,-2.50E-02,0.1
179.575,-2.48E-02,0.101
179.608,-2.46E-02,0.101
179.642,-2.44E-02,0.101
179.675,-2.42E-02,0.101
179.709,-2.41E-02,0.101
179.742,-2.39E-02,0.101
179.775,-2.37E-02,0.101
179.809,-2.36E-02,0.101
179.842,-2.36E-02,0.101
179.875,-2.36E-02,0.101
179.909,-2.35E-02,0.101
179.942,-2.33E-02,0.101
179.975,-2.32E-02,0.101
180.009,-2.32E-02,0.101
180.042,-2.31E-02,0.101
180.076,-2.31E-02,0.101
180.109,-2.31E-02,0.101
180.142,-2.31E-02,0.101
180.176,-2.31E-02,0.101
180.209,-2.30E-02,0.101
180.242,-2.30E-02,0.101
180.276,-2.31E-02,0.101
180.309,-2.31E-02,0.101
180.342,-2.31E-02,0.101
180.376,-2.31E-02,0.101
180.409,-2.31E-02,0.101
180.442,-2.32E-02,0.101
180.476,-2.32E-02,0.101
180.509,-2.32E-02,0.101
180.543,-2.32E-02,0.101
180.576,-2.33E-02,0.101
180.609,-2.33E-02,0.101
180.643,-2.34E-02,0.101
180.676,-2.34E-02,0.101
180.709,-2.35E-02,0.101
180.743,-2.35E-02,0.101
180.776,-2.35E-02,0.1
180.809,-2.36E-02,0.1
180.843,-2.38E-02,0.1
180.876,-2.39E-02,0.1
180.91,-2.40E-02,0.1
180.943,-2.41E-02,0.1
180.976,-2.42E-02,0.1
181.01,-2.45E-02,0.1
181.043,-2.46E-02,0.1
181.076,-2.48E-02,0.1
181.11,-2.48E-02,0.1
181.143,-2.51E-02,0.1
181.176,-2.53E-02,0.1
181.21,-2.54E-02,0.1
181.243,-2.55E-02,0.1
181.276,-2.58E-02,0.1
181.31,-2.59E-02,0.1
181.343,-2.61E-02,0.1
181.377,-2.64E-02,0.1
181.41,-2.66E-02,0.1
181.443,-2.68E-02,0.1
181.477,-2.71E-02,0.1
181.51,-2.74E-02,0.1
181.543,-2.77E-02,0.1
181.577,-2.79E-02,0.1
181.61,-2.83E-02,0.1
181.643,-2.86E-02,0.1
181.677,-2.88E-02,0.1
181.71,-2.92E-02,0.1
181.744,-2.94E-02,1.00E-01
181.777,-2.97E-02,9.99E-02
181.81,-3.03E-02,9.98E-02
181.844,-3.06E-02,9.96E-02
181.877,-3.10E-02,9.95E-02
181.91,-3.13E-02,9.95E-02
181.944,-3.15E-02,9.94E-02
181.977,-3.22E-02,9.92E-02
182.01,-3.25E-02,9.90E-02
182.044,-3.29E-02,9.89E-02
182.077,-3.31E-02,9.88E-02
182.11,-3.35E-02,9.88E-02
182.144,-3.43E-02,9.87E-02
182.177,-3.44E-02,9.84E-02
182.211,-3.47E-02,9.83E-02
182.244,-3.49E-02,9.83E-02
182.277,-3.57E-02,9.81E-02
182.311,-3.58E-02,9.79E-02
182.344,-3.61E-02,9.78E-02
182.377,-3.62E-02,9.78E-02
182.411,-3.72E-02,9.74E-02
182.444,-3.74E-02,9.73E-02
182.477,-3.76E-02,9.71E-02
182.511,-3.87E-02,9.69E-02
182.544,-3.90E-02,9.66E-02
182.577,-3.92E-02,9.66E-02
182.611,-4.02E-02,9.62E-02
182.644,-4.05E-02,9.61E-02
182.678,-4.14E-02,9.58E-02
182.711,-4.16E-02,9.55E-02
182.744,-4.25E-02,9.52E-02
182.778,-4.27E-02,9.50E-02
182.811,-4.36E-02,9.46E-02
182.844,-4.38E-02,9.44E-02
182.878,-4.47E-02,9.41E-02
182.911,-4.48E-02,9.38E-02
182.944,-4.58E-02,9.34E-02
182.978,-4.59E-02,9.33E-02
183.011,-4.69E-02,9.28E-02
183.045,-4.70E-02,9.26E-02
183.078,-4.80E-02,9.21E-02
183.111,-4.82E-02,9.20E-02
183.145,-4.91E-02,9.17E-02
183.178,-4.92E-02,9.13E-02
183.211,-5.03E-02,9.10E-02
183.245,-5.04E-02,9.09E-02
183.278,-5.13E-02,9.03E-02
183.311,-5.15E-02,9.02E-02
183.345,-5.24E-02,8.99E-02
183.378,-5.24E-02,8.98E-02
183.411,-5.33E-02,8.91E-02
183.445,-5.42E-02,8.87E-02
183.478,-5.43E-02,8.86E-02
183.512,-5.51E-02,8.79E-02
183.545,-5.61E-02,8.75E-02
183.578,-5.61E-02,8.73E-02
183.612,-5.69E-02,8.69E-02
183.645,-5.77E-02,8.61E-02
183.678,-5.87E-02,8.57E-02
183.712,-5.87E-02,8.55E-02
183.745,-5.94E-02,8.51E-02
183.778,-6.02E-02,8.45E-02
183.812,-6.01E-02,8.44E-02
183.845,-6.08E-02,8.38E-02
183.879,-6.16E-02,8.34E-02
183.912,-6.22E-02,8.28E-02
183.945,-6.21E-02,8.26E-02
183.979,-6.27E-02,8.20E-02
184.012,-6.34E-02,8.15E-02
184.045,-6.40E-02,8.09E-02
184.079,-6.47E-02,8.03E-02
184.112,-6.53E-02,7.97E-02
184.145,-6.60E-02,7.91E-02
184.179,-6.59E-02,7.89E-02
184.212,-6.66E-02,7.83E-02
184.245,-6.72E-02,7.77E-02
184.279,-6.78E-02,7.71E-02
184.312,-6.85E-02,7.66E-02
184.346,-6.92E-02,7.60E-02
184.379,-6.98E-02,7.53E-02
184.412,-7.05E-02,7.47E-02
184.446,-7.11E-02,7.41E-02
184.479,-7.17E-02,7.35E-02
184.512,-7.23E-02,7.29E-02
184.546,-7.30E-02,7.22E-02
184.579,-7.36E-02,7.16E-02
184.612,-7.43E-02,7.10E-02
184.646,-7.48E-02,7.03E-02
184.679,-7.53E-02,7.00E-02
184.713,-7.58E-02,6.93E-02
184.746,-7.64E-02,6.86E-02
184.779,-7.69E-02,6.79E-02
184.813,-7.74E-02,6.72E-02
184.846,-7.80E-02,6.70E-02
184.879,-7.84E-02,6.62E-02
184.913,-7.89E-02,6.54E-02
184.946,-7.94E-02,6.52E-02
184.979,-7.98E-02,6.43E-02
185.013,-8.03E-02,6.36E-02
185.046,-8.12E-02,6.28E-02
185.079,-8.16E-02,6.19E-02
185.113,-8.20E-02,6.16E-02
185.146,-8.24E-02,6.07E-02
185.18,-8.29E-02,5.98E-02
185.213,-8.33E-02,5.96E-02
185.246,-8.37E-02,5.86E-02
185.28,-8.45E-02,5.78E-02
185.313,-8.45E-02,5.75E-02
185.346,-8.52E-02,5.65E-02
185.38,-8.56E-02,5.55E-02
185.413,-8.60E-02,5.53E-02
185.446,-8.63E-02,5.43E-02
185.48,-8.71E-02,5.34E-02
185.513,-8.74E-02,5.29E-02
185.547,-8.77E-02,5.19E-02
185.58,-8.80E-02,5.15E-02
185.613,-8.86E-02,5.04E-02
185.647,-8.90E-02,4.94E-02
185.68,-8.94E-02,4.90E-02
185.713,-8.99E-02,4.80E-02
185.747,-9.00E-02,4.75E-02
185.78,-9.06E-02,4.65E-02
185.813,-9.09E-02,4.61E-02
185.847,-9.12E-02,4.51E-02
185.88,-9.15E-02,4.47E-02
185.913,-9.20E-02,4.35E-02
185.947,-9.22E-02,4.30E-02
185.98,-9.25E-02,4.19E-02
186.014,-9.28E-02,4.14E-02
186.047,-9.33E-02,4.05E-02
186.08,-9.36E-02,3.98E-02
186.114,-9.41E-02,3.87E-02
186.147,-9.43E-02,3.80E-02
186.18,-9.45E-02,3.74E-02
186.214,-9.47E-02,3.63E-02
186.247,-9.50E-02,3.58E-02
186.28,-9.54E-02,3.47E-02
186.314,-9.56E-02,3.41E-02
186.347,-9.58E-02,3.35E-02
186.381,-9.62E-02,3.22E-02
186.414,-9.63E-02,3.16E-02
186.447,-9.68E-02,3.03E-02
186.481,-9.70E-02,2.97E-02
186.514,-9.71E-02,2.91E-02
186.547,-9.72E-02,2.84E-02
186.581,-9.76E-02,2.71E-02
186.614,-9.77E-02,2.65E-02
186.647,-9.79E-02,2.60E-02
186.681,-9.80E-02,2.53E-02
186.714,-9.83E-02,2.40E-02
186.747,-9.84E-02,2.33E-02
186.781,-9.86E-02,2.28E-02
186.814,-9.87E-02,2.21E-02
186.848,-9.88E-02,2.15E-02
186.881,-9.91E-02,2.01E-02
186.914,-9.92E-02,1.95E-02
186.948,-9.93E-02,1.89E-02
186.981,-9.94E-02,1.83E-02
187.014,-9.95E-02,1.77E-02
187.048,-9.96E-02,1.69E-02
187.081,-9.96E-02,1.63E-02
187.114,-9.98E-02,1.56E-02
187.148,-9.98E-02,1.47E-02
187.181,-9.98E-02,1.39E-02
187.214,-9.98E-02,1.31E-02
187.248,-9.99E-02,1.24E-02
187.281,-9.99E-02,1.15E-02
187.315,-9.99E-02,1.07E-02
187.348,-9.99E-02,9.99E-03
187.381,-1.00E-01,9.17E-03
187.415,-9.99E-02,8.31E-03
187.448,-9.99E-02,7.51E-03
187.481,-0.1,6.73E-03
187.515,-1.00E-01,5.95E-03
187.548,-0.1,5.20E-03
187.581,-1.00E-01,4.44E-03
187.615,-0.1,3.58E-03
187.648,-0.1,2.85E-03
187.682,-0.1,2.02E-03
187.715,-0.1,1.24E-03
187.748,-0.1,5.43E-04
187.782,-0.1,-1.82E-04
187.815,-0.1,-8.35E-04
187.848,-0.1,-1.48E-03
187.882,-0.1,-2.31E-03
187.915,-0.1,-3.03E-03
187.948,-0.1,-3.75E-03
187.982,-0.1,-4.44E-03
188.015,-0.1,-5.11E-03
188.048,-0.1,-5.76E-03
188.082,-0.1,-6.44E-03
188.115,-0.1,-7.08E-03
188.149,-0.1,-7.71E-03
188.182,-0.1,-8.29E-03
188.215,-0.1,-8.94E-03
188.249,-0.1,-9.53E-03
188.282,-0.1,-1.01E-02
188.315,-0.1,-1.10E-02
188.349,-0.1,-1.17E-02
188.382,-0.1,-1.24E-02
188.415,-1.00E-01,-1.30E-02
188.449,-9.99E-02,-1.37E-02
188.482,-9.99E-02,-1.43E-02
188.516,-9.99E-02,-1.49E-02
188.549,-9.98E-02,-1.56E-02
188.582,-9.96E-02,-1.63E-02
188.616,-9.96E-02,-1.68E-02
188.649,-9.95E-02,-1.74E-02
188.682,-9.94E-02,-1.80E-02
188.716,-9.94E-02,-1.86E-02
188.749,-9.93E-02,-1.92E-02
188.782,-9.92E-02,-1.98E-02
188.816,-9.91E-02,-2.02E-02
188.849,-9.90E-02,-2.07E-02
188.882,-9.89E-02,-2.12E-02
188.916,-9.88E-02,-2.19E-02
188.949,-9.86E-02,-2.24E-02
188.983,-9.85E-02,-2.27E-02
189.016,-9.84E-02,-2.32E-02
189.049,-9.83E-02,-2.38E-02
189.083,-9.81E-02,-2.43E-02
189.116,-9.80E-02,-2.48E-02
189.149,-9.79E-02,-2.52E-02
189.183,-9.78E-02,-2.59E-02
189.216,-9.75E-02,-2.63E-02
189.249,-9.74E-02,-2.67E-02
189.283,-9.73E-02,-2.71E-02
189.316,-9.72E-02,-2.75E-02
189.35,-9.72E-02,-2.81E-02
189.383,-9.70E-02,-2.84E-02
189.416,-9.69E-02,-2.88E-02
189.45,-9.68E-02,-2.92E-02
189.483,-9.67E-02,-2.96E-02
189.516,-9.67E-02,-3.00E-02
189.55,-9.66E-02,-3.03E-02
189.583,-9.64E-02,-3.06E-02
189.616,-9.64E-02,-3.09E-02
189.65,-9.63E-02,-3.13E-02
189.683,-9.63E-02,-3.15E-02
189.716,-9.62E-02,-3.18E-02
189.75,-9.62E-02,-3.20E-02
189.783,-9.62E-02,-3.23E-02
189.817,-9.62E-02,-3.25E-02
189.85,-9.61E-02,-3.30E-02
189.883,-9.60E-02,-3.32E-02
189.917,-9.58E-02,-3.34E-02
189.95,-9.58E-02,-3.36E-02
189.983,-9.57E-02,-3.38E-02
190.017,-9.57E-02,-3.39E-02
190.05,-9.58E-02,-3.39E-02
190.083,-9.55E-02,-3.47E-02
190.117,-9.54E-02,-3.49E-02
190.15,-9.53E-02,-3.49E-02
190.184,-9.52E-02,-3.51E-02
190.217,-9.52E-02,-3.51E-02
190.25,-9.52E-02,-3.51E-02
190.284,-9.53E-02,-3.51E-02
190.317,-9.53E-02,-3.51E-02
190.35,-9.52E-02,-3.50E-02
190.384,-9.52E-02,-3.50E-02
190.417,-9.52E-02,-3.50E-02
190.45,-9.52E-02,-3.49E-02
190.484,-9.53E-02,-3.50E-02
190.517,-9.52E-02,-3.49E-02
190.55,-9.52E-02,-3.49E-02
190.584,-9.53E-02,-3.50E-02
190.617,-9.53E-02,-3.50E-02
190.651,-9.53E-02,-3.50E-02
190.684,-9.53E-02,-3.50E-02
190.717,-9.53E-02,-3.50E-02
190.751,-9.53E-02,-3.50E-02
190.784,-9.53E-02,-3.51E-02
190.817,-9.53E-02,-3.51E-02
190.851,-9.53E-02,-3.51E-02
190.884,-9.53E-02,-3.50E-02
190.917,-9.53E-02,-3.51E-02
190.951,-9.53E-02,-3.51E-02
190.984,-9.53E-02,-3.51E-02
191.017,-9.53E-02,-3.50E-02
191.051,-9.53E-02,-3.50E-02
191.084,-9.53E-02,-3.50E-02
191.118,-9.54E-02,-3.51E-02
191.151,-9.53E-02,-3.51E-02
191.184,-9.53E-02,-3.50E-02
191.218,-9.53E-02,-3.50E-02
191.251,-9.53E-02,-3.50E-02
191.284,-9.53E-02,-3.50E-02
191.318,-9.53E-02,-3.49E-02
191.351,-9.53E-02,-3.49E-02
191.384,-9.53E-02,-3.49E-02
191.418,-9.53E-02,-3.49E-02
191.451,-9.53E-02,-3.48E-02
191.485,-9.53E-02,-3.48E-02
191.518,-9.53E-02,-3.47E-02
191.551,-9.53E-02,-3.47E-02
191.585,-9.53E-02,-3.48E-02
191.618,-9.53E-02,-3.47E-02
191.651,-9.53E-02,-3.47E-02
191.685,-9.53E-02,-3.47E-02
191.718,-9.53E-02,-3.47E-02
191.751,-9.53E-02,-3.47E-02
191.785,-9.53E-02,-3.46E-02
191.818,-9.54E-02,-3.47E-02
191.851,-9.53E-02,-3.46E-02
191.885,-9.54E-02,-3.46E-02
191.918,-9.55E-02,-3.45E-02
191.952,-9.55E-02,-3.44E-02
191.985,-9.54E-02,-3.42E-02
192.018,-9.54E-02,-3.41E-02
192.052,-9.54E-02,-3.40E-02
192.085,-9.54E-02,-3.39E-02
192.118,-9.55E-02,-3.38E-02
192.152,-9.55E-02,-3.36E-02
192.185,-9.56E-02,-3.30E-02
192.218,-9.58E-02,-3.28E-02
192.252,-9.59E-02,-3.27E-02
192.285,-9.60E-02,-3.25E-02
192.319,-9.60E-02,-3.22E-02
