,,
t,x,y
27.387,-6.76E-02,-0.117
27.42,-6.88E-02,-0.118
27.453,-7.00E-02,-0.119
27.487,-7.12E-02,-0.121
27.52,-7.23E-02,-0.122
27.553,-7.30E-02,-0.123
27.587,-7.41E-02,-0.124
27.62,-7.52E-02,-0.125
27.654,-7.62E-02,-0.126
27.687,-7.72E-02,-0.128
27.72,-7.82E-02,-0.129
27.754,-7.92E-02,-0.13
27.787,-8.05E-02,-0.132
27.82,-8.14E-02,-0.133
27.854,-8.22E-02,-0.135
27.887,-8.31E-02,-0.136
27.92,-8.38E-02,-0.137
27.954,-8.48E-02,-0.139
27.987,-8.56E-02,-0.14
28.02,-8.62E-02,-0.141
28.054,-8.68E-02,-0.143
28.087,-8.75E-02,-0.144
28.121,-8.81E-02,-0.145
28.154,-8.87E-02,-0.147
28.187,-8.94E-02,-0.148
28.221,-8.99E-02,-0.149
28.254,-9.05E-02,-0.151
28.287,-9.11E-02,-0.152
28.321,-9.17E-02,-0.154
28.354,-9.23E-02,-0.155
28.387,-9.28E-02,-0.157
28.421,-9.35E-02,-0.159
28.454,-9.39E-02,-0.16
28.487,-9.43E-02,-0.161
28.521,-9.48E-02,-0.163
28.554,-9.53E-02,-0.165
28.588,-9.56E-02,-0.166
28.621,-9.61E-02,-0.168
28.654,-9.63E-02,-0.169
28.688,-9.66E-02,-0.171
28.721,-9.68E-02,-0.172
28.754,-9.72E-02,-0.174
28.788,-9.73E-02,-0.176
28.821,-9.74E-02,-0.177
28.854,-9.76E-02,-0.178
28.888,-9.78E-02,-0.18
28.921,-9.79E-02,-0.182
28.954,-9.80E-02,-0.183
28.988,-9.81E-02,-0.185
29.021,-9.81E-02,-0.186
29.055,-9.81E-02,-0.188
29.088,-9.81E-02,-0.189
29.121,-9.81E-02,-0.19
29.155,-9.80E-02,-0.192
29.188,-9.80E-02,-0.193
29.221,-9.79E-02,-0.195
29.255,-9.79E-02,-0.196
29.288,-9.78E-02,-0.198
29.321,-9.78E-02,-0.2
29.355,-9.76E-02,-0.201
29.388,-9.73E-02,-0.202
29.421,-9.71E-02,-0.204
29.455,-9.69E-02,-0.206
29.488,-9.66E-02,-0.207
29.522,-9.63E-02,-0.209
29.555,-9.59E-02,-0.21
29.588,-9.55E-02,-0.212
29.622,-9.51E-02,-0.213
29.655,-9.47E-02,-0.214
29.688,-9.42E-02,-0.216
29.722,-9.38E-02,-0.217
29.755,-9.33E-02,-0.218
29.788,-9.30E-02,-0.22
29.822,-9.25E-02,-0.221
29.855,-9.21E-02,-0.222
29.888,-9.16E-02,-0.223
29.922,-9.12E-02,-0.225
29.955,-9.07E-02,-0.226
29.989,-9.02E-02,-0.227
30.022,-8.99E-02,-0.228
30.055,-8.93E-02,-0.229
30.089,-8.88E-02,-0.23
30.122,-8.82E-02,-0.231
30.155,-8.78E-02,-0.232
30.189,-8.73E-02,-0.233
30.222,-8.67E-02,-0.235
30.255,-8.61E-02,-0.236
30.289,-8.55E-02,-0.237
30.322,-8.50E-02,-0.238
30.356,-8.43E-02,-0.239
30.389,-8.36E-02,-0.24
30.422,-8.29E-02,-0.241
30.456,-8.24E-02,-0.242
30.489,-8.17E-02,-0.243
30.522,-8.10E-02,-0.244
30.556,-8.04E-02,-0.245
30.589,-7.97E-02,-0.246
30.622,-7.91E-02,-0.247
30.656,-7.84E-02,-0.248
30.689,-7.79E-02,-0.249
30.722,-7.70E-02,-0.25
30.756,-7.63E-02,-0.251
30.789,-7.57E-02,-0.252
30.823,-7.48E-02,-0.252
30.856,-7.42E-02,-0.253
30.889,-7.36E-02,-0.254
30.923,-7.30E-02,-0.255
30.956,-7.23E-02,-0.255
30.989,-7.17E-02,-0.256
31.023,-7.11E-02,-0.256
31.056,-7.04E-02,-0.257
31.089,-6.98E-02,-0.258
31.123,-6.91E-02,-0.258
31.156,-6.85E-02,-0.259
31.189,-6.80E-02,-0.26
31.223,-6.73E-02,-0.26
31.256,-6.67E-02,-0.261
31.29,-6.61E-02,-0.261
31.323,-6.55E-02,-0.262
31.356,-6.48E-02,-0.263
31.39,-6.42E-02,-0.263
31.423,-6.35E-02,-0.264
31.456,-6.29E-02,-0.265
31.49,-6.23E-02,-0.265
31.523,-6.16E-02,-0.266
31.556,-6.10E-02,-0.266
31.59,-6.04E-02,-0.267
31.623,-5.97E-02,-0.267
31.656,-5.90E-02,-0.268
31.69,-5.87E-02,-0.268
31.723,-5.80E-02,-0.269
31.757,-5.73E-02,-0.269
31.79,-5.71E-02,-0.27
31.823,-5.63E-02,-0.27
31.857,-5.56E-02,-0.271
31.89,-5.53E-02,-0.271
31.923,-5.45E-02,-0.271
31.957,-5.43E-02,-0.271
31.99,-5.36E-02,-0.272
32.023,-5.33E-02,-0.272
32.057,-5.26E-02,-0.273
32.09,-5.23E-02,-0.273
32.123,-5.17E-02,-0.273
32.157,-5.14E-02,-0.273
32.19,-5.07E-02,-0.274
32.224,-5.03E-02,-0.274
32.257,-4.95E-02,-0.274
32.29,-4.91E-02,-0.274
32.324,-4.89E-02,-0.275
32.357,-4.81E-02,-0.275
32.39,-4.78E-02,-0.275
32.424,-4.70E-02,-0.276
32.457,-4.66E-02,-0.276
32.49,-4.63E-02,-0.276
32.524,-4.57E-02,-0.276
32.557,-4.55E-02,-0.276
32.59,-4.52E-02,-0.276
32.624,-4.50E-02,-0.276
32.657,-4.45E-02,-0.277
32.691,-4.43E-02,-0.277
32.724,-4.43E-02,-0.277
32.757,-4.38E-02,-0.277
32.791,-4.37E-02,-0.277
32.824,-4.36E-02,-0.278
32.857,-4.36E-02,-0.278
32.891,-4.35E-02,-0.278
32.924,-4.31E-02,-0.278
32.957,-4.30E-02,-0.278
32.991,-4.29E-02,-0.278
33.024,-4.28E-02,-0.278
33.057,-4.27E-02,-0.278
33.091,-4.25E-02,-0.278
33.124,-4.24E-02,-0.278
33.158,-4.22E-02,-0.278
33.191,-4.21E-02,-0.278
33.224,-4.20E-02,-0.278
33.258,-4.18E-02,-0.278
33.291,-4.14E-02,-0.279
33.324,-4.12E-02,-0.279
33.358,-4.12E-02,-0.279
33.391,-4.12E-02,-0.279
33.424,-4.11E-02,-0.279
33.458,-4.11E-02,-0.279
33.491,-4.11E-02,-0.279
33.524,-4.12E-02,-0.279
33.558,-4.12E-02,-0.279
33.591,-4.13E-02,-0.279
33.625,-4.13E-02,-0.279
33.658,-4.14E-02,-0.279
33.691,-4.15E-02,-0.279
33.725,-4.20E-02,-0.278
33.758,-4.20E-02,-0.278
33.791,-4.21E-02,-0.278
33.825,-4.23E-02,-0.278
33.858,-4.25E-02,-0.278
33.891,-4.26E-02,-0.278
33.925,-4.27E-02,-0.278
33.958,-4.33E-02,-0.278
33.991,-4.34E-02,-0.278
34.025,-4.35E-02,-0.278
34.058,-4.36E-02,-0.278
34.092,-4.38E-02,-0.278
34.125,-4.40E-02,-0.278
34.158,-4.41E-02,-0.278
34.192,-4.42E-02,-0.277
34.225,-4.45E-02,-0.277
34.258,-4.46E-02,-0.278
34.292,-4.52E-02,-0.277
34.325,-4.53E-02,-0.277
34.358,-4.56E-02,-0.277
34.392,-4.58E-02,-0.277
34.425,-4.64E-02,-0.277
34.458,-4.66E-02,-0.276
34.492,-4.69E-02,-0.276
34.525,-4.75E-02,-0.276
34.559,-4.77E-02,-0.276
34.592,-4.84E-02,-0.275
34.625,-4.87E-02,-0.275
34.659,-4.94E-02,-0.275
34.692,-4.96E-02,-0.275
34.725,-5.03E-02,-0.274
34.759,-5.06E-02,-0.274
34.792,-5.13E-02,-0.273
34.825,-5.20E-02,-0.273
34.859,-5.23E-02,-0.272
34.892,-5.31E-02,-0.272
34.926,-5.33E-02,-0.272
34.959,-5.39E-02,-0.272
34.992,-5.42E-02,-0.271
35.026,-5.49E-02,-0.271
35.059,-5.56E-02,-0.27
35.092,-5.59E-02,-0.27
35.126,-5.65E-02,-0.27
35.159,-5.67E-02,-0.269
35.192,-5.74E-02,-0.269
35.226,-5.81E-02,-0.268
35.259,-5.83E-02,-0.268
35.292,-5.90E-02,-0.268
35.326,-5.96E-02,-0.267
35.359,-6.00E-02,-0.267
35.393,-6.07E-02,-0.266
35.426,-6.13E-02,-0.266
35.459,-6.20E-02,-0.265
35.493,-6.27E-02,-0.265
35.526,-6.34E-02,-0.264
35.559,-6.41E-02,-0.263
35.593,-6.49E-02,-0.263
35.626,-6.56E-02,-0.262
35.659,-6.63E-02,-0.261
35.693,-6.70E-02,-0.261
35.726,-6.76E-02,-0.26
35.759,-6.82E-02,-0.26
35.793,-6.88E-02,-0.259
35.826,-6.94E-02,-0.258
35.86,-7.00E-02,-0.257
35.893,-7.06E-02,-0.257
35.926,-7.12E-02,-0.256
35.96,-7.18E-02,-0.256
35.993,-7.26E-02,-0.255
36.026,-7.31E-02,-0.254
36.06,-7.37E-02,-0.253
36.093,-7.42E-02,-0.253
36.126,-7.48E-02,-0.252
36.16,-7.56E-02,-0.251
36.193,-7.61E-02,-0.25
36.226,-7.68E-02,-0.249
36.26,-7.74E-02,-0.249
36.293,-7.81E-02,-0.248
36.327,-7.87E-02,-0.247
36.36,-7.94E-02,-0.246
36.393,-8.00E-02,-0.245
36.427,-8.07E-02,-0.244
36.46,-8.13E-02,-0.243
36.493,-8.19E-02,-0.242
36.527,-8.25E-02,-0.241
36.56,-8.32E-02,-0.24
36.593,-8.38E-02,-0.239
36.627,-8.45E-02,-0.238
36.66,-8.50E-02,-0.237
36.693,-8.56E-02,-0.236
36.727,-8.62E-02,-0.235
36.76,-8.68E-02,-0.234
36.794,-8.74E-02,-0.232
36.827,-8.79E-02,-0.231
36.86,-8.85E-02,-0.23
36.894,-8.91E-02,-0.229
36.927,-8.95E-02,-0.228
36.96,-8.99E-02,-0.227
36.994,-9.04E-02,-0.225
37.027,-9.09E-02,-0.224
37.06,-9.13E-02,-0.223
37.094,-9.17E-02,-0.222
37.127,-9.22E-02,-0.221
37.16,-9.25E-02,-0.22
37.194,-9.29E-02,-0.218
37.227,-9.33E-02,-0.217
37.261,-9.37E-02,-0.216
37.294,-9.40E-02,-0.215
37.327,-9.44E-02,-0.213
37.361,-9.47E-02,-0.212
37.394,-9.50E-02,-0.211
37.427,-9.53E-02,-0.209
37.461,-9.56E-02,-0.208
37.494,-9.58E-02,-0.206
37.527,-9.60E-02,-0.205
37.561,-9.62E-02,-0.204
37.594,-9.64E-02,-0.202
37.627,-9.65E-02,-0.201
37.661,-9.67E-02,-0.199
37.694,-9.69E-02,-0.198
37.728,-9.70E-02,-0.196
37.761,-9.71E-02,-0.195
37.794,-9.73E-02,-0.194
37.828,-9.74E-02,-0.193
37.861,-9.74E-02,-0.191
37.894,-9.75E-02,-0.189
37.928,-9.74E-02,-0.188
37.961,-9.74E-02,-0.187
37.994,-9.73E-02,-0.186
38.028,-9.73E-02,-0.184
38.061,-9.73E-02,-0.183
38.094,-9.73E-02,-0.181
38.128,-9.73E-02,-0.18
38.161,-9.71E-02,-0.179
38.195,-9.70E-02,-0.177
38.228,-9.67E-02,-0.176
38.261,-9.66E-02,-0.174
38.295,-9.65E-02,-0.173
38.328,-9.62E-02,-0.171
38.361,-9.60E-02,-0.17
38.395,-9.56E-02,-0.168
38.428,-9.54E-02,-0.167
38.461,-9.49E-02,-0.165
38.495,-9.43E-02,-0.163
38.528,-9.40E-02,-0.162
38.561,-9.36E-02,-0.16
38.595,-9.30E-02,-0.159
38.628,-9.26E-02,-0.157
38.662,-9.18E-02,-0.156
38.695,-9.13E-02,-0.154
38.728,-9.08E-02,-0.153
38.762,-9.02E-02,-0.152
38.795,-8.97E-02,-0.151
38.828,-8.92E-02,-0.149
38.862,-8.86E-02,-0.148
38.895,-8.80E-02,-0.147
38.928,-8.74E-02,-0.145
38.962,-8.68E-02,-0.144
38.995,-8.62E-02,-0.143
39.029,-8.56E-02,-0.142
39.062,-8.49E-02,-0.14
39.095,-8.42E-02,-0.139
39.129,-8.36E-02,-0.138
39.162,-8.29E-02,-0.137
39.195,-8.23E-02,-0.136
39.229,-8.12E-02,-0.134
39.262,-8.04E-02,-0.133
39.295,-7.96E-02,-0.132
39.329,-7.89E-02,-0.13
39.362,-7.79E-02,-0.129
39.395,-7.70E-02,-0.127
39.429,-7.60E-02,-0.126
39.462,-7.51E-02,-0.125
39.496,-7.40E-02,-0.124
39.529,-7.28E-02,-0.123
39.562,-7.18E-02,-0.121
39.596,-7.11E-02,-0.121
39.629,-7.00E-02,-0.119
39.662,-6.87E-02,-0.118
39.696,-6.81E-02,-0.118
39.729,-6.68E-02,-0.116
39.762,-6.61E-02,-0.116
39.796,-6.49E-02,-0.115
39.829,-6.41E-02,-0.114
39.862,-6.27E-02,-0.113
39.896,-6.19E-02,-0.112
39.929,-6.11E-02,-0.111
39.963,-5.95E-02,-0.11
39.996,-5.87E-02,-0.11
40.029,-5.79E-02,-0.109
40.063,-5.63E-02,-0.108
40.096,-5.53E-02,-0.107
40.129,-5.44E-02,-0.106
40.163,-5.34E-02,-0.106
40.196,-5.23E-02,-0.105
40.229,-5.06E-02,-0.104
40.263,-4.95E-02,-0.103
40.296,-4.84E-02,-0.103
40.329,-4.72E-02,-0.102
40.363,-4.62E-02,-0.101
40.396,-4.51E-02,-0.101
40.43,-4.39E-02,-0.1
40.463,-4.27E-02,-9.94E-02
40.496,-4.15E-02,-9.88E-02
40.53,-4.02E-02,-9.82E-02
40.563,-3.90E-02,-9.76E-02
40.596,-3.77E-02,-9.70E-02
40.63,-3.64E-02,-9.65E-02
40.663,-3.52E-02,-9.59E-02
40.696,-3.45E-02,-9.56E-02
40.73,-3.33E-02,-9.51E-02
40.763,-3.20E-02,-9.46E-02
40.796,-3.07E-02,-9.42E-02
40.83,-3.00E-02,-9.38E-02
40.863,-2.87E-02,-9.34E-02
40.897,-2.79E-02,-9.30E-02
40.93,-2.66E-02,-9.27E-02
40.963,-2.55E-02,-9.24E-02
40.997,-2.43E-02,-9.21E-02
41.03,-2.33E-02,-9.18E-02
41.063,-2.20E-02,-9.15E-02
41.097,-2.09E-02,-9.13E-02
41.13,-1.96E-02,-9.10E-02
41.163,-1.84E-02,-9.07E-02
41.197,-1.72E-02,-9.05E-02
41.23,-1.60E-02,-9.03E-02
41.263,-1.48E-02,-9.01E-02
41.297,-1.35E-02,-8.99E-02
41.33,-1.24E-02,-8.98E-02
41.364,-1.13E-02,-8.96E-02
41.397,-1.02E-02,-8.95E-02
41.43,-9.11E-03,-8.94E-02
41.464,-7.99E-03,-8.93E-02
41.497,-7.07E-03,-8.93E-02
41.53,-6.22E-03,-8.92E-02
41.564,-5.22E-03,-8.91E-02
41.597,-4.25E-03,-8.90E-02
41.63,-3.22E-03,-8.89E-02
41.664,-2.33E-03,-8.89E-02
41.697,-1.35E-03,-8.88E-02
41.73,-4.79E-04,-8.88E-02
41.764,5.00E-04,-8.88E-02
41.797,1.43E-03,-8.88E-02
41.831,2.38E-03,-8.88E-02
41.864,3.32E-03,-8.88E-02
41.897,4.27E-03,-8.88E-02
41.931,5.22E-03,-8.88E-02
41.964,6.17E-03,-8.88E-02
41.997,7.08E-03,-8.89E-02
42.031,8.02E-03,-8.88E-02
42.064,8.92E-03,-8.89E-02
42.097,9.84E-03,-8.89E-02
42.131,1.07E-02,-8.89E-02
42.164,1.15E-02,-8.91E-02
42.197,1.23E-02,-8.91E-02
42.231,1.31E-02,-8.91E-02
42.264,1.41E-02,-8.93E-02
42.298,1.49E-02,-8.95E-02
42.331,1.56E-02,-8.96E-02
42.364,1.63E-02,-8.97E-02
42.398,1.69E-02,-8.98E-02
42.431,1.77E-02,-9.00E-02
42.464,1.84E-02,-9.01E-02
42.498,1.90E-02,-9.02E-02
42.531,1.96E-02,-9.04E-02
42.564,2.02E-02,-9.05E-02
42.598,2.10E-02,-9.06E-02
42.631,2.15E-02,-9.07E-02
42.664,2.21E-02,-9.08E-02
42.698,2.26E-02,-9.09E-02
42.731,2.32E-02,-9.10E-02
42.765,2.39E-02,-9.11E-02
42.798,2.45E-02,-9.12E-02
42.831,2.51E-02,-9.14E-02
42.865,2.57E-02,-9.15E-02
42.898,2.62E-02,-9.15E-02
42.931,2.67E-02,-9.16E-02
42.965,2.72E-02,-9.17E-02
42.998,2.79E-02,-9.18E-02
43.031,2.84E-02,-9.20E-02
43.065,2.89E-02,-9.21E-02
43.098,2.94E-02,-9.22E-02
43.131,3.00E-02,-9.23E-02
43.165,3.05E-02,-9.23E-02
43.198,3.11E-02,-9.24E-02
43.232,3.15E-02,-9.26E-02
43.265,3.18E-02,-9.27E-02
43.298,3.22E-02,-9.28E-02
43.332,3.25E-02,-9.28E-02
43.365,3.28E-02,-9.28E-02
43.398,3.31E-02,-9.28E-02
43.432,3.33E-02,-9.29E-02
43.465,3.35E-02,-9.29E-02
43.498,3.38E-02,-9.30E-02
43.532,3.40E-02,-9.29E-02
43.565,3.42E-02,-9.29E-02
43.599,3.43E-02,-9.29E-02
43.632,3.46E-02,-9.30E-02
43.665,3.47E-02,-9.32E-02
43.699,3.48E-02,-9.33E-02
43.732,3.49E-02,-9.33E-02
43.765,3.50E-02,-9.35E-02
43.799,3.53E-02,-9.35E-02
43.832,3.54E-02,-9.35E-02
43.865,3.55E-02,-9.35E-02
43.899,3.58E-02,-9.37E-02
43.932,3.60E-02,-9.38E-02
43.965,3.60E-02,-9.39E-02
43.999,3.61E-02,-9.39E-02
44.032,3.62E-02,-9.41E-02
44.066,3.65E-02,-9.41E-02
44.099,3.66E-02,-9.40E-02
44.132,3.66E-02,-9.40E-02
44.166,3.67E-02,-9.40E-02
44.199,3.67E-02,-9.40E-02
44.232,3.67E-02,-9.40E-02
44.266,3.66E-02,-9.40E-02
44.299,3.66E-02,-9.39E-02
44.332,3.66E-02,-9.39E-02
44.366,3.65E-02,-9.39E-02
44.399,3.64E-02,-9.38E-02
44.432,3.64E-02,-9.38E-02
44.466,3.62E-02,-9.38E-02
44.499,3.62E-02,-9.36E-02
44.533,3.60E-02,-9.37E-02
44.566,3.59E-02,-9.37E-02
44.599,3.58E-02,-9.37E-02
44.633,3.55E-02,-9.36E-02
44.666,3.53E-02,-9.35E-02
44.699,3.51E-02,-9.34E-02
44.733,3.50E-02,-9.33E-02
44.766,3.49E-02,-9.32E-02
44.799,3.47E-02,-9.32E-02
44.833,3.46E-02,-9.32E-02
44.866,3.44E-02,-9.32E-02
44.899,3.43E-02,-9.32E-02
44.933,3.40E-02,-9.32E-02
44.966,3.38E-02,-9.32E-02
45,3.36E-02,-9.31E-02
45.033,3.34E-02,-9.32E-02
45.066,3.31E-02,-9.32E-02
45.1,3.28E-02,-9.31E-02
45.133,3.26E-02,-9.32E-02
45.166,3.23E-02,-9.31E-02
45.2,3.17E-02,-9.29E-02
45.233,3.13E-02,-9.29E-02
45.266,3.10E-02,-9.27E-02
45.3,3.05E-02,-9.25E-02
45.333,3.00E-02,-9.25E-02
45.366,2.97E-02,-9.24E-02
45.4,2.90E-02,-9.23E-02
45.433,2.86E-02,-9.21E-02
45.467,2.81E-02,-9.19E-02
45.5,2.75E-02,-9.19E-02
45.533,2.70E-02,-9.17E-02
45.567,2.65E-02,-9.15E-02
45.6,2.60E-02,-9.13E-02
45.633,2.54E-02,-9.12E-02
45.667,2.48E-02,-9.11E-02
45.7,2.43E-02,-9.09E-02
45.733,2.37E-02,-9.07E-02
45.767,2.32E-02,-9.07E-02
45.8,2.28E-02,-9.06E-02
45.833,2.22E-02,-9.04E-02
45.867,2.16E-02,-9.03E-02
45.9,2.11E-02,-9.01E-02
45.934,2.04E-02,-9.01E-02
45.967,1.98E-02,-9.00E-02
46,1.92E-02,-8.99E-02
46.034,1.84E-02,-8.99E-02
46.067,1.78E-02,-8.97E-02
46.1,1.71E-02,-8.96E-02
46.134,1.64E-02,-8.95E-02
46.167,1.57E-02,-8.94E-02
46.2,1.50E-02,-8.94E-02
46.234,1.41E-02,-8.93E-02
46.267,1.34E-02,-8.93E-02
46.3,1.24E-02,-8.92E-02
46.334,1.15E-02,-8.91E-02
46.367,1.06E-02,-8.90E-02
46.401,9.73E-03,-8.90E-02
46.434,8.92E-03,-8.89E-02
46.467,8.09E-03,-8.89E-02
46.501,7.22E-03,-8.89E-02
46.534,6.33E-03,-8.89E-02
46.567,5.44E-03,-8.89E-02
46.601,4.59E-03,-8.89E-02
46.634,3.76E-03,-8.89E-02
46.667,2.90E-03,-8.89E-02
46.701,1.98E-03,-8.90E-02
46.734,1.21E-03,-8.89E-02
46.767,3.09E-04,-8.90E-02
46.801,-5.36E-04,-8.89E-02
46.834,-1.42E-03,-8.90E-02
46.868,-2.30E-03,-8.90E-02
46.901,-3.16E-03,-8.90E-02
46.934,-4.14E-03,-8.90E-02
46.968,-4.97E-03,-8.90E-02
47.001,-5.98E-03,-8.90E-02
47.034,-6.91E-03,-8.91E-02
47.068,-7.91E-03,-8.91E-02
47.101,-8.82E-03,-8.91E-02
47.134,-9.80E-03,-8.91E-02
47.168,-1.08E-02,-8.92E-02
47.201,-1.22E-02,-8.93E-02
47.234,-1.31E-02,-8.95E-02
47.268,-1.42E-02,-8.96E-02
47.301,-1.52E-02,-8.98E-02
47.335,-1.66E-02,-9.00E-02
47.368,-1.76E-02,-9.03E-02
47.401,-1.89E-02,-9.06E-02
47.435,-1.98E-02,-9.09E-02
47.468,-2.12E-02,-9.13E-02
47.501,-2.22E-02,-9.15E-02
47.535,-2.34E-02,-9.19E-02
47.568,-2.43E-02,-9.22E-02
47.601,-2.57E-02,-9.26E-02
47.635,-2.65E-02,-9.28E-02
47.668,-2.77E-02,-9.32E-02
47.702,-2.84E-02,-9.34E-02
47.735,-2.97E-02,-9.39E-02
47.768,-3.09E-02,-9.44E-02
47.802,-3.16E-02,-9.46E-02
47.835,-3.29E-02,-9.51E-02
47.868,-3.42E-02,-9.57E-02
47.902,-3.49E-02,-9.60E-02
47.935,-3.63E-02,-9.64E-02
47.968,-3.76E-02,-9.69E-02
48.002,-3.89E-02,-9.75E-02
48.035,-4.02E-02,-9.81E-02
48.068,-4.14E-02,-9.88E-02
48.102,-4.27E-02,-9.94E-02
48.135,-4.39E-02,-0.1
48.169,-4.51E-02,-0.101
48.202,-4.63E-02,-0.101
48.235,-4.75E-02,-0.102
48.269,-4.87E-02,-0.103
48.302,-4.98E-02,-0.103
48.335,-5.10E-02,-0.104
48.369,-5.20E-02,-0.105
48.402,-5.31E-02,-0.105
48.435,-5.47E-02,-0.106
48.469,-5.58E-02,-0.107
48.502,-5.67E-02,-0.108
48.535,-5.77E-02,-0.108
48.569,-5.91E-02,-0.11
48.602,-6.00E-02,-0.11
48.636,-6.08E-02,-0.111
48.669,-6.22E-02,-0.112
48.702,-6.31E-02,-0.113
48.736,-6.43E-02,-0.114
48.769,-6.50E-02,-0.114
48.802,-6.63E-02,-0.116
48.836,-6.70E-02,-0.116
48.869,-6.82E-02,-0.117
48.902,-6.93E-02,-0.119
48.936,-7.00E-02,-0.119
48.969,-7.12E-02,-0.121
49.002,-7.22E-02,-0.122
49.036,-7.33E-02,-0.123
49.069,-7.43E-02,-0.124
49.103,-7.48E-02,-0.125
49.136,-7.59E-02,-0.127
49.169,-7.69E-02,-0.127
49.203,-7.79E-02,-0.129
49.236,-7.87E-02,-0.13
49.269,-7.93E-02,-0.131
49.303,-8.05E-02,-0.132
49.336,-8.13E-02,-0.134
49.369,-8.18E-02,-0.135
49.403,-8.25E-02,-0.136
49.436,-8.32E-02,-0.137
49.469,-8.40E-02,-0.138
49.503,-8.47E-02,-0.139
49.536,-8.55E-02,-0.141
49.57,-8.62E-02,-0.142
49.603,-8.68E-02,-0.143
49.636,-8.75E-02,-0.144
49.67,-8.81E-02,-0.145
49.703,-8.87E-02,-0.147
49.736,-8.93E-02,-0.148
49.77,-8.99E-02,-0.149
49.803,-9.05E-02,-0.151
49.836,-9.11E-02,-0.152
49.87,-9.16E-02,-0.153
49.903,-9.23E-02,-0.155
49.936,-9.28E-02,-0.156
49.97,-9.32E-02,-0.157
50.003,-9.36E-02,-0.159
50.037,-9.42E-02,-0.16
50.07,-9.46E-02,-0.162
50.103,-9.50E-02,-0.163
50.137,-9.55E-02,-0.165
50.17,-9.57E-02,-0.166
50.203,-9.59E-02,-0.168
50.237,-9.62E-02,-0.169
50.27,-9.66E-02,-0.17
50.303,-9.67E-02,-0.172
50.337,-9.69E-02,-0.173
50.37,-9.72E-02,-0.175
50.403,-9.73E-02,-0.176
50.437,-9.75E-02,-0.177
50.47,-9.75E-02,-0.178
50.504,-9.77E-02,-0.18
50.537,-9.78E-02,-0.181
50.57,-9.80E-02,-0.182
50.604,-9.81E-02,-0.184
50.637,-9.82E-02,-0.185
50.67,-9.81E-02,-0.186
50.704,-9.81E-02,-0.187
50.737,-9.81E-02,-0.189
50.77,-9.81E-02,-0.19
50.804,-9.81E-02,-0.191
50.837,-9.80E-02,-0.193
50.87,-9.79E-02,-0.194
50.904,-9.79E-02,-0.196
50.937,-9.78E-02,-0.197
50.971,-9.78E-02,-0.199
51.004,-9.76E-02,-0.2
51.037,-9.75E-02,-0.201
51.071,-9.73E-02,-0.203
51.104,-9.72E-02,-0.204
51.137,-9.70E-02,-0.205
51.171,-9.68E-02,-0.207
51.204,-9.66E-02,-0.208
51.237,-9.63E-02,-0.209
51.271,-9.60E-02,-0.21
51.304,-9.58E-02,-0.212
51.337,-9.54E-02,-0.213
51.371,-9.51E-02,-0.214
51.404,-9.48E-02,-0.215
51.438,-9.44E-02,-0.216
51.471,-9.40E-02,-0.217
51.504,-9.37E-02,-0.218
51.538,-9.34E-02,-0.219
51.571,-9.30E-02,-0.22
51.604,-9.26E-02,-0.222
51.638,-9.22E-02,-0.222
51.671,-9.18E-02,-0.224
51.704,-9.13E-02,-0.225
51.738,-9.08E-02,-0.226
51.771,-9.05E-02,-0.227
51.804,-9.00E-02,-0.228
51.838,-8.95E-02,-0.229
51.871,-8.90E-02,-0.23
51.905,-8.85E-02,-0.231
51.938,-8.80E-02,-0.232
51.971,-8.76E-02,-0.234
52.005,-8.70E-02,-0.235
52.038,-8.66E-02,-0.235
52.071,-8.60E-02,-0.236
52.105,-8.56E-02,-0.237
52.138,-8.50E-02,-0.238
52.171,-8.46E-02,-0.239
52.205,-8.42E-02,-0.24
52.238,-8.36E-02,-0.241
52.272,-8.32E-02,-0.242
52.305,-8.27E-02,-0.242
52.338,-8.23E-02,-0.243
52.372,-8.17E-02,-0.244
52.405,-8.13E-02,-0.245
52.438,-8.07E-02,-0.245
52.472,-8.02E-02,-0.246
52.505,-7.98E-02,-0.247
52.538,-7.93E-02,-0.247
52.572,-7.88E-02,-0.248
52.605,-7.80E-02,-0.249
52.638,-7.75E-02,-0.249
52.672,-7.69E-02,-0.25
52.705,-7.63E-02,-0.251
52.739,-7.57E-02,-0.252
52.772,-7.51E-02,-0.252
52.805,-7.45E-02,-0.253
52.839,-7.38E-02,-0.253
52.872,-7.32E-02,-0.254
52.905,-7.26E-02,-0.255
52.939,-7.20E-02,-0.255
52.972,-7.13E-02,-0.256
53.005,-7.07E-02,-0.256
53.039,-7.01E-02,-0.257
53.072,-6.99E-02,-0.257
53.105,-6.94E-02,-0.258
53.139,-6.88E-02,-0.258
53.172,-6.82E-02,-0.259
53.206,-6.80E-02,-0.259
53.239,-6.75E-02,-0.26
53.272,-6.69E-02,-0.26
53.306,-6.67E-02,-0.26
53.339,-6.63E-02,-0.261
53.372,-6.57E-02,-0.261
53.406,-6.56E-02,-0.261
53.439,-6.51E-02,-0.262
53.472,-6.45E-02,-0.263
53.506,-6.43E-02,-0.263
53.539,-6.38E-02,-0.263
53.572,-6.32E-02,-0.264
53.606,-6.30E-02,-0.264
53.639,-6.25E-02,-0.264
53.673,-6.19E-02,-0.265
53.706,-6.17E-02,-0.265
53.739,-6.12E-02,-0.266
