t,x,y
342.597,-9.79E-02,2.42E-02
342.63,-9.78E-02,2.44E-02
342.664,-9.78E-02,2.47E-02
342.697,-9.78E-02,2.50E-02
342.73,-9.78E-02,2.54E-02
342.764,-9.78E-02,2.56E-02
342.797,-9.78E-02,2.59E-02
342.83,-9.78E-02,2.61E-02
342.864,-9.78E-02,2.63E-02
342.897,-9.77E-02,2.66E-02
342.93,-9.75E-02,2.69E-02
342.964,-9.74E-02,2.72E-02
342.997,-9.73E-02,2.76E-02
343.03,-9.72E-02,2.79E-02
343.064,-9.71E-02,2.82E-02
343.097,-9.71E-02,2.85E-02
343.131,-9.69E-02,2.89E-02
343.164,-9.68E-02,2.92E-02
343.197,-9.67E-02,2.95E-02
343.231,-9.66E-02,2.98E-02
343.264,-9.64E-02,3.01E-02
343.297,-9.65E-02,3.04E-02
343.331,-9.63E-02,3.08E-02
343.364,-9.61E-02,3.11E-02
343.397,-9.60E-02,3.14E-02
343.431,-9.59E-02,3.17E-02
343.464,-9.58E-02,3.20E-02
343.497,-9.58E-02,3.23E-02
343.531,-9.56E-02,3.27E-02
343.564,-9.55E-02,3.30E-02
343.598,-9.54E-02,3.33E-02
343.631,-9.53E-02,3.36E-02
343.664,-9.52E-02,3.39E-02
343.698,-9.51E-02,3.42E-02
343.731,-9.51E-02,3.45E-02
343.764,-9.50E-02,3.49E-02
343.798,-9.49E-02,3.53E-02
343.831,-9.47E-02,3.57E-02
343.864,-9.46E-02,3.59E-02
343.898,-9.45E-02,3.63E-02
343.931,-9.43E-02,3.65E-02
343.965,-9.42E-02,3.71E-02
343.998,-9.41E-02,3.74E-02
344.031,-9.39E-02,3.78E-02
344.065,-9.38E-02,3.81E-02
344.098,-9.37E-02,3.84E-02
344.131,-9.35E-02,3.90E-02
344.165,-9.34E-02,3.93E-02
344.198,-9.31E-02,3.96E-02
344.231,-9.31E-02,4.00E-02
344.265,-9.29E-02,4.05E-02
344.298,-9.26E-02,4.08E-02
344.331,-9.25E-02,4.11E-02
344.365,-9.25E-02,4.14E-02
344.398,-9.23E-02,4.16E-02
344.432,-9.21E-02,4.22E-02
344.465,-9.20E-02,4.24E-02
344.498,-9.18E-02,4.27E-02
344.532,-9.17E-02,4.30E-02
344.565,-9.14E-02,4.36E-02
344.598,-9.13E-02,4.38E-02
344.632,-9.11E-02,4.41E-02
344.665,-9.10E-02,4.43E-02
344.698,-9.08E-02,4.48E-02
344.732,-9.06E-02,4.51E-02
344.765,-9.04E-02,4.54E-02
344.798,-9.01E-02,4.59E-02
344.832,-9.00E-02,4.62E-02
344.865,-8.98E-02,4.66E-02
344.899,-8.97E-02,4.69E-02
344.932,-8.95E-02,4.74E-02
344.965,-8.93E-02,4.77E-02
344.999,-8.91E-02,4.79E-02
345.032,-8.91E-02,4.82E-02
345.065,-8.88E-02,4.87E-02
345.099,-8.85E-02,4.90E-02
345.132,-8.85E-02,4.94E-02
345.165,-8.82E-02,4.99E-02
345.199,-8.80E-02,5.01E-02
345.232,-8.78E-02,5.04E-02
345.266,-8.77E-02,5.07E-02
345.299,-8.74E-02,5.12E-02
345.332,-8.73E-02,5.14E-02
345.366,-8.71E-02,5.17E-02
345.399,-8.70E-02,5.20E-02
345.432,-8.67E-02,5.24E-02
345.466,-8.66E-02,5.26E-02
345.499,-8.63E-02,5.29E-02
345.532,-8.62E-02,5.34E-02
345.566,-8.59E-02,5.36E-02
345.599,-8.58E-02,5.39E-02
345.632,-8.55E-02,5.43E-02
345.666,-8.53E-02,5.46E-02
345.699,-8.51E-02,5.48E-02
345.733,-8.48E-02,5.53E-02
345.766,-8.46E-02,5.56E-02
345.799,-8.45E-02,5.58E-02
345.833,-8.41E-02,5.63E-02
345.866,-8.40E-02,5.65E-02
345.899,-8.37E-02,5.67E-02
345.933,-8.34E-02,5.73E-02
345.966,-8.33E-02,5.75E-02
345.999,-8.32E-02,5.78E-02
346.033,-8.28E-02,5.82E-02
346.066,-8.27E-02,5.84E-02
346.099,-8.24E-02,5.86E-02
346.133,-8.21E-02,5.91E-02
346.166,-8.20E-02,5.93E-02
346.2,-8.18E-02,5.95E-02
346.233,-8.15E-02,6.00E-02
346.266,-8.14E-02,6.01E-02
346.3,-8.11E-02,6.03E-02
346.333,-8.10E-02,6.06E-02
346.366,-8.07E-02,6.11E-02
346.4,-8.06E-02,6.13E-02
346.433,-8.05E-02,6.15E-02
346.466,-8.03E-02,6.20E-02
346.5,-8.01E-02,6.21E-02
346.533,-7.98E-02,6.23E-02
346.567,-7.97E-02,6.25E-02
346.6,-7.94E-02,6.30E-02
346.633,-7.93E-02,6.32E-02
346.667,-7.89E-02,6.37E-02
346.7,-7.87E-02,6.39E-02
346.733,-7.86E-02,6.40E-02
346.767,-7.83E-02,6.44E-02
346.8,-7.81E-02,6.46E-02
346.833,-7.77E-02,6.47E-02
346.867,-7.77E-02,6.50E-02
346.9,-7.74E-02,6.54E-02
346.933,-7.72E-02,6.56E-02
346.967,-7.71E-02,6.58E-02
347,-7.68E-02,6.62E-02
347.034,-7.66E-02,6.63E-02
347.067,-7.65E-02,6.64E-02
347.1,-7.62E-02,6.68E-02
347.134,-7.60E-02,6.70E-02
347.167,-7.59E-02,6.71E-02
347.2,-7.56E-02,6.75E-02
347.234,-7.54E-02,6.76E-02
347.267,-7.53E-02,6.77E-02
347.3,-7.49E-02,6.81E-02
347.334,-7.48E-02,6.82E-02
347.367,-7.47E-02,6.83E-02
347.4,-7.44E-02,6.87E-02
347.434,-7.42E-02,6.89E-02
347.467,-7.41E-02,6.90E-02
347.501,-7.37E-02,6.93E-02
347.534,-7.35E-02,6.94E-02
347.567,-7.34E-02,6.95E-02
347.601,-7.31E-02,6.99E-02
347.634,-7.29E-02,7.01E-02
347.667,-7.28E-02,7.02E-02
347.701,-7.27E-02,7.03E-02
347.734,-7.23E-02,7.06E-02
347.767,-7.22E-02,7.08E-02
347.801,-7.21E-02,7.09E-02
347.834,-7.17E-02,7.13E-02
347.868,-7.16E-02,7.13E-02
347.901,-7.15E-02,7.14E-02
347.934,-7.14E-02,7.15E-02
347.968,-7.10E-02,7.19E-02
348.001,-7.09E-02,7.19E-02
348.034,-7.08E-02,7.20E-02
348.068,-7.07E-02,7.21E-02
348.101,-7.03E-02,7.24E-02
348.134,-7.02E-02,7.25E-02
348.168,-7.01E-02,7.26E-02
348.201,-7.01E-02,7.26E-02
348.234,-6.97E-02,7.30E-02
348.268,-6.95E-02,7.31E-02
348.301,-6.94E-02,7.32E-02
348.335,-6.94E-02,7.32E-02
348.368,-6.90E-02,7.36E-02
348.401,-6.89E-02,7.37E-02
348.435,-6.88E-02,7.37E-02
348.468,-6.87E-02,7.38E-02
348.501,-6.86E-02,7.39E-02
348.535,-6.83E-02,7.42E-02
348.568,-6.82E-02,7.43E-02
348.601,-6.81E-02,7.44E-02
348.635,-6.81E-02,7.45E-02
348.668,-6.77E-02,7.48E-02
348.701,-6.76E-02,7.49E-02
348.735,-6.75E-02,7.50E-02
348.768,-6.74E-02,7.51E-02
348.802,-6.74E-02,7.51E-02
348.835,-6.73E-02,7.51E-02
348.868,-6.71E-02,7.54E-02
348.902,-6.70E-02,7.55E-02
348.935,-6.69E-02,7.56E-02
348.968,-6.68E-02,7.57E-02
349.002,-6.68E-02,7.57E-02
349.035,-6.68E-02,7.58E-02
349.068,-6.68E-02,7.58E-02
349.102,-6.67E-02,7.58E-02
349.135,-6.67E-02,7.58E-02
349.169,-6.67E-02,7.58E-02
349.202,-6.68E-02,7.58E-02
349.235,-6.68E-02,7.58E-02
349.269,-6.64E-02,7.61E-02
349.302,-6.63E-02,7.62E-02
349.335,-6.63E-02,7.62E-02
349.369,-6.62E-02,7.63E-02
349.402,-6.62E-02,7.63E-02
349.435,-6.62E-02,7.63E-02
349.469,-6.61E-02,7.64E-02
349.502,-6.61E-02,7.63E-02
349.535,-6.61E-02,7.63E-02
349.569,-6.61E-02,7.63E-02
349.602,-6.61E-02,7.63E-02
349.636,-6.61E-02,7.64E-02
349.669,-6.60E-02,7.64E-02
349.702,-6.61E-02,7.64E-02
349.736,-6.61E-02,7.63E-02
349.769,-6.61E-02,7.63E-02
349.802,-6.61E-02,7.63E-02
349.836,-6.61E-02,7.63E-02
349.869,-6.61E-02,7.63E-02
349.902,-6.61E-02,7.63E-02
349.936,-6.61E-02,7.63E-02
349.969,-6.62E-02,7.63E-02
350.002,-6.62E-02,7.63E-02
350.036,-6.62E-02,7.63E-02
350.069,-6.62E-02,7.63E-02
350.103,-6.62E-02,7.63E-02
350.136,-6.62E-02,7.63E-02
350.169,-6.63E-02,7.63E-02
350.203,-6.63E-02,7.63E-02
350.236,-6.63E-02,7.63E-02
350.269,-6.63E-02,7.63E-02
350.303,-6.63E-02,7.63E-02
350.336,-6.63E-02,7.63E-02
350.369,-6.63E-02,7.63E-02
350.403,-6.63E-02,7.63E-02
350.436,-6.63E-02,7.63E-02
350.47,-6.63E-02,7.63E-02
350.503,-6.63E-02,7.63E-02
350.536,-6.63E-02,7.63E-02
350.57,-6.63E-02,7.63E-02
350.603,-6.63E-02,7.62E-02
350.636,-6.63E-02,7.62E-02
350.67,-6.63E-02,7.62E-02
350.703,-6.63E-02,7.62E-02
350.736,-6.63E-02,7.62E-02
350.77,-6.63E-02,7.62E-02
350.803,-6.63E-02,7.62E-02
350.836,-6.63E-02,7.62E-02
350.87,-6.63E-02,7.62E-02
350.903,-6.63E-02,7.61E-02
350.937,-6.64E-02,7.61E-02
350.97,-6.64E-02,7.61E-02
351.003,-6.64E-02,7.61E-02
351.037,-6.64E-02,7.61E-02
351.07,-6.64E-02,7.61E-02
351.103,-6.64E-02,7.61E-02
351.137,-6.64E-02,7.61E-02
351.17,-6.64E-02,7.61E-02
351.203,-6.64E-02,7.61E-02
351.237,-6.64E-02,7.61E-02
351.27,-6.64E-02,7.61E-02
351.303,-6.64E-02,7.61E-02
351.337,-6.64E-02,7.61E-02
351.37,-6.68E-02,7.58E-02
351.404,-6.68E-02,7.57E-02
351.437,-6.69E-02,7.57E-02
351.47,-6.70E-02,7.57E-02
351.504,-6.71E-02,7.56E-02
351.537,-6.71E-02,7.56E-02
351.57,-6.71E-02,7.55E-02
351.604,-6.72E-02,7.55E-02
351.637,-6.74E-02,7.52E-02
351.67,-6.75E-02,7.51E-02
351.704,-6.76E-02,7.50E-02
351.737,-6.77E-02,7.50E-02
351.771,-6.77E-02,7.49E-02
351.804,-6.80E-02,7.46E-02
351.837,-6.82E-02,7.45E-02
351.871,-6.83E-02,7.44E-02
351.904,-6.83E-02,7.43E-02
351.937,-6.84E-02,7.42E-02
351.971,-6.87E-02,7.39E-02
352.004,-6.88E-02,7.38E-02
352.037,-6.89E-02,7.37E-02
352.071,-6.90E-02,7.36E-02
352.104,-6.93E-02,7.33E-02
352.137,-6.95E-02,7.31E-02
352.171,-6.95E-02,7.31E-02
352.204,-6.96E-02,7.30E-02
352.238,-6.97E-02,7.29E-02
352.271,-7.00E-02,7.26E-02
352.304,-7.01E-02,7.25E-02
352.338,-7.02E-02,7.24E-02
352.371,-7.03E-02,7.24E-02
352.404,-7.06E-02,7.20E-02
352.438,-7.07E-02,7.19E-02
352.471,-7.08E-02,7.18E-02
352.504,-7.09E-02,7.17E-02
352.538,-7.13E-02,7.13E-02
352.571,-7.14E-02,7.12E-02
352.604,-7.15E-02,7.11E-02
352.638,-7.16E-02,7.11E-02
352.671,-7.19E-02,7.07E-02
352.705,-7.21E-02,7.05E-02
352.738,-7.22E-02,7.05E-02
352.771,-7.26E-02,7.01E-02
352.805,-7.28E-02,7.00E-02
352.838,-7.29E-02,6.99E-02
352.871,-7.33E-02,6.95E-02
352.905,-7.34E-02,6.94E-02
352.938,-7.36E-02,6.93E-02
352.971,-7.39E-02,6.89E-02
353.005,-7.41E-02,6.88E-02
353.038,-7.42E-02,6.86E-02
353.072,-7.45E-02,6.82E-02
353.105,-7.47E-02,6.81E-02
353.138,-7.48E-02,6.80E-02
353.172,-7.49E-02,6.79E-02
353.205,-7.52E-02,6.75E-02
353.238,-7.54E-02,6.74E-02
353.272,-7.55E-02,6.73E-02
353.305,-7.58E-02,6.69E-02
353.338,-7.60E-02,6.68E-02
353.372,-7.61E-02,6.66E-02
353.405,-7.63E-02,6.65E-02
353.438,-7.64E-02,6.60E-02
353.472,-7.68E-02,6.59E-02
353.505,-7.69E-02,6.56E-02
353.539,-7.72E-02,6.52E-02
353.572,-7.74E-02,6.50E-02
353.605,-7.75E-02,6.48E-02
353.639,-7.78E-02,6.45E-02
353.672,-7.80E-02,6.42E-02
353.705,-7.81E-02,6.41E-02
353.739,-7.85E-02,6.37E-02
353.772,-7.86E-02,6.35E-02
353.805,-7.90E-02,6.33E-02
353.839,-7.90E-02,6.29E-02
353.872,-7.94E-02,6.26E-02
353.905,-7.95E-02,6.24E-02
353.939,-7.98E-02,6.20E-02
353.972,-8.00E-02,6.18E-02
354.006,-8.01E-02,6.16E-02
354.039,-8.04E-02,6.12E-02
354.072,-8.06E-02,6.11E-02
354.106,-8.09E-02,6.09E-02
354.139,-8.10E-02,6.04E-02
354.172,-8.14E-02,6.03E-02
354.206,-8.15E-02,6.00E-02
354.239,-8.18E-02,5.95E-02
354.272,-8.20E-02,5.93E-02
354.306,-8.20E-02,5.92E-02
354.339,-8.24E-02,5.87E-02
354.373,-8.25E-02,5.85E-02
354.406,-8.28E-02,5.84E-02
354.439,-8.29E-02,5.81E-02
354.473,-8.32E-02,5.76E-02
354.506,-8.33E-02,5.74E-02
354.539,-8.36E-02,5.69E-02
354.573,-8.38E-02,5.67E-02
354.606,-8.41E-02,5.64E-02
354.639,-8.42E-02,5.62E-02
354.673,-8.44E-02,5.57E-02
354.706,-8.46E-02,5.54E-02
354.739,-8.49E-02,5.52E-02
354.773,-8.49E-02,5.49E-02
354.806,-8.52E-02,5.44E-02
354.84,-8.53E-02,5.41E-02
354.873,-8.55E-02,5.38E-02
354.906,-8.56E-02,5.36E-02
354.94,-8.58E-02,5.31E-02
354.973,-8.59E-02,5.29E-02
355.006,-8.62E-02,5.26E-02
355.04,-8.62E-02,5.23E-02
355.073,-8.65E-02,5.19E-02
355.106,-8.66E-02,5.16E-02
355.14,-8.69E-02,5.14E-02
355.173,-8.69E-02,5.11E-02
355.206,-8.72E-02,5.06E-02
355.24,-8.73E-02,5.04E-02
355.273,-8.76E-02,5.01E-02
355.307,-8.77E-02,4.96E-02
355.34,-8.80E-02,4.93E-02
355.373,-8.80E-02,4.91E-02
355.407,-8.83E-02,4.86E-02
355.44,-8.85E-02,4.84E-02
355.473,-8.87E-02,4.81E-02
355.507,-8.88E-02,4.78E-02
355.54,-8.91E-02,4.74E-02
355.573,-8.94E-02,4.71E-02
355.607,-8.94E-02,4.67E-02
355.64,-8.97E-02,4.62E-02
355.674,-8.98E-02,4.59E-02
355.707,-9.01E-02,4.56E-02
355.74,-9.02E-02,4.54E-02
355.774,-9.04E-02,4.49E-02
355.807,-9.05E-02,4.46E-02
355.84,-9.07E-02,4.43E-02
355.874,-9.08E-02,4.40E-02
355.907,-9.10E-02,4.35E-02
355.94,-9.13E-02,4.32E-02
355.974,-9.13E-02,4.29E-02
356.007,-9.14E-02,4.27E-02
356.04,-9.15E-02,4.24E-02
356.074,-9.18E-02,4.19E-02
356.107,-9.19E-02,4.16E-02
356.141,-9.21E-02,4.13E-02
356.174,-9.21E-02,4.10E-02
356.207,-9.23E-02,4.05E-02
356.241,-9.24E-02,4.02E-02
356.274,-9.27E-02,4.00E-02
356.307,-9.27E-02,3.96E-02
356.341,-9.29E-02,3.94E-02
356.374,-9.31E-02,3.88E-02
356.407,-9.32E-02,3.85E-02
356.441,-9.34E-02,3.82E-02
356.474,-9.35E-02,3.78E-02
356.507,-9.36E-02,3.73E-02
356.541,-9.38E-02,3.70E-02
356.574,-9.40E-02,3.68E-02
356.608,-9.41E-02,3.65E-02
356.641,-9.42E-02,3.62E-02
356.674,-9.43E-02,3.58E-02
356.708,-9.44E-02,3.54E-02
356.741,-9.46E-02,3.51E-02
356.774,-9.47E-02,3.49E-02
356.808,-9.48E-02,3.46E-02
356.841,-9.49E-02,3.43E-02
356.874,-9.49E-02,3.40E-02
356.908,-9.51E-02,3.36E-02
356.941,-9.52E-02,3.33E-02
356.975,-9.54E-02,3.30E-02
357.008,-9.54E-02,3.27E-02
357.041,-9.55E-02,3.24E-02
357.075,-9.56E-02,3.21E-02
357.108,-9.57E-02,3.16E-02
357.141,-9.59E-02,3.14E-02
357.175,-9.60E-02,3.11E-02
357.208,-9.60E-02,3.08E-02
357.241,-9.62E-02,3.05E-02
357.275,-9.62E-02,3.02E-02
357.308,-9.62E-02,2.99E-02
357.341,-9.63E-02,2.96E-02
357.375,-9.63E-02,2.94E-02
357.408,-9.64E-02,2.92E-02
357.442,-9.63E-02,2.89E-02
357.475,-9.64E-02,2.84E-02
357.508,-9.66E-02,2.81E-02
357.542,-9.67E-02,2.79E-02
357.575,-9.67E-02,2.76E-02
357.608,-9.68E-02,2.74E-02
357.642,-9.69E-02,2.71E-02
357.675,-9.69E-02,2.68E-02
357.708,-9.70E-02,2.66E-02
357.742,-9.71E-02,2.61E-02
357.775,-9.71E-02,2.58E-02
357.808,-9.71E-02,2.56E-02
357.842,-9.71E-02,2.54E-02
357.875,-9.72E-02,2.51E-02
357.909,-9.73E-02,2.48E-02
357.942,-9.74E-02,2.46E-02
357.975,-9.75E-02,2.43E-02
358.009,-9.76E-02,2.41E-02
358.042,-9.76E-02,2.39E-02
358.075,-9.76E-02,2.36E-02
358.109,-9.77E-02,2.33E-02
358.142,-9.77E-02,2.31E-02
358.175,-9.78E-02,2.29E-02
358.209,-9.77E-02,2.26E-02
358.242,-9.78E-02,2.23E-02
358.276,-9.80E-02,2.20E-02
358.309,-9.81E-02,2.18E-02
358.342,-9.81E-02,2.16E-02
358.376,-9.82E-02,2.13E-02
358.409,-9.82E-02,2.10E-02
358.442,-9.82E-02,2.08E-02
358.476,-9.83E-02,2.05E-02
358.509,-9.83E-02,2.03E-02
358.542,-9.83E-02,2.00E-02
358.576,-9.83E-02,1.98E-02
358.609,-9.83E-02,1.95E-02
358.642,-9.83E-02,1.93E-02
358.676,-9.83E-02,1.92E-02
358.709,-9.83E-02,1.89E-02
358.743,-9.84E-02,1.87E-02
358.776,-9.84E-02,1.86E-02
358.809,-9.84E-02,1.84E-02
358.843,-9.84E-02,1.82E-02
358.876,-9.84E-02,1.81E-02
358.909,-9.84E-02,1.79E-02
358.943,-9.84E-02,1.77E-02
358.976,-9.84E-02,1.75E-02
359.009,-9.84E-02,1.73E-02
359.043,-9.84E-02,1.72E-02
359.076,-9.84E-02,1.70E-02
359.109,-9.84E-02,1.68E-02
359.143,-9.85E-02,1.66E-02
359.176,-9.85E-02,1.64E-02
359.21,-9.85E-02,1.63E-02
359.243,-9.86E-02,1.61E-02
359.276,-9.85E-02,1.60E-02
359.31,-9.85E-02,1.57E-02
359.343,-9.85E-02,1.55E-02
359.376,-9.85E-02,1.54E-02
359.41,-9.85E-02,1.54E-02
359.443,-9.85E-02,1.53E-02
359.476,-9.85E-02,1.51E-02
359.51,-9.85E-02,1.49E-02
359.543,-9.85E-02,1.48E-02
359.577,-9.85E-02,1.48E-02
359.61,-9.85E-02,1.47E-02
359.643,-9.85E-02,1.45E-02
359.677,-9.85E-02,1.44E-02
359.71,-9.85E-02,1.43E-02
359.743,-9.84E-02,1.42E-02
359.777,-9.85E-02,1.42E-02
359.81,-9.84E-02,1.41E-02
359.843,-9.84E-02,1.41E-02
359.877,-9.84E-02,1.41E-02
359.91,-9.84E-02,1.41E-02
359.943,-9.84E-02,1.39E-02
359.977,-9.84E-02,1.38E-02
360.01,-9.84E-02,1.37E-02
360.044,-9.84E-02,1.37E-02
360.077,-9.84E-02,1.36E-02
360.11,-9.85E-02,1.36E-02
360.144,-9.85E-02,1.35E-02
360.177,-9.85E-02,1.35E-02
360.21,-9.85E-02,1.35E-02
360.244,-9.85E-02,1.35E-02
360.277,-9.85E-02,1.34E-02
360.31,-9.84E-02,1.33E-02
360.344,-9.84E-02,1.32E-02
360.377,-9.85E-02,1.31E-02
360.41,-9.85E-02,1.31E-02
360.444,-9.85E-02,1.31E-02
360.477,-9.84E-02,1.31E-02
360.511,-9.85E-02,1.31E-02
360.544,-9.85E-02,1.31E-02
360.577,-9.84E-02,1.31E-02
360.611,-9.85E-02,1.31E-02
360.644,-9.84E-02,1.31E-02
360.677,-9.85E-02,1.31E-02
360.711,-9.85E-02,1.31E-02
360.744,-9.85E-02,1.31E-02
360.777,-9.85E-02,1.31E-02
360.811,-9.85E-02,1.32E-02
360.844,-9.85E-02,1.32E-02
360.878,-9.84E-02,1.32E-02
360.911,-9.84E-02,1.32E-02
360.944,-9.84E-02,1.32E-02
360.978,-9.84E-02,1.32E-02
361.011,-9.84E-02,1.32E-02
361.044,-9.84E-02,1.33E-02
361.078,-9.84E-02,1.32E-02
361.111,-9.84E-02,1.32E-02
361.144,-9.84E-02,1.33E-02
361.178,-9.84E-02,1.33E-02
361.211,-9.84E-02,1.33E-02
361.244,-9.84E-02,1.32E-02
361.278,-9.84E-02,1.33E-02
361.311,-9.84E-02,1.33E-02
361.345,-9.84E-02,1.33E-02
361.378,-9.84E-02,1.33E-02
361.411,-9.84E-02,1.34E-02
361.445,-9.84E-02,1.34E-02
361.478,-9.84E-02,1.34E-02
361.511,-9.84E-02,1.35E-02
361.545,-9.84E-02,1.37E-02
361.578,-9.84E-02,1.38E-02
361.611,-9.84E-02,1.39E-02
361.645,-9.84E-02,1.40E-02
361.678,-9.84E-02,1.41E-02
361.711,-9.84E-02,1.43E-02
361.745,-9.84E-02,1.44E-02
361.778,-9.84E-02,1.46E-02
361.812,-9.84E-02,1.47E-02
361.845,-9.84E-02,1.48E-02
361.878,-9.84E-02,1.50E-02
361.912,-9.84E-02,1.51E-02
361.945,-9.84E-02,1.52E-02
361.978,-9.83E-02,1.53E-02
362.012,-9.84E-02,1.54E-02
362.045,-9.83E-02,1.56E-02
362.078,-9.83E-02,1.58E-02
362.112,-9.83E-02,1.59E-02
362.145,-9.83E-02,1.60E-02
362.179,-9.84E-02,1.61E-02
362.212,-9.83E-02,1.63E-02
362.245,-9.83E-02,1.64E-02
362.279,-9.82E-02,1.66E-02
362.312,-9.83E-02,1.67E-02
362.345,-9.83E-02,1.70E-02
362.379,-9.82E-02,1.71E-02
362.412,-9.83E-02,1.73E-02
362.445,-9.82E-02,1.76E-02
362.479,-9.82E-02,1.78E-02
362.512,-9.82E-02,1.80E-02
362.545,-9.82E-02,1.83E-02
362.579,-9.81E-02,1.85E-02
362.612,-9.82E-02,1.87E-02
362.646,-9.81E-02,1.89E-02
362.679,-9.81E-02,1.91E-02
362.712,-9.81E-02,1.94E-02
362.746,-9.81E-02,1.96E-02
362.779,-9.82E-02,1.99E-02
362.812,-9.81E-02,2.02E-02
362.846,-9.81E-02,2.04E-02
362.879,-9.82E-02,2.06E-02
362.912,-9.81E-02,2.09E-02
362.946,-9.81E-02,2.11E-02
362.979,-9.81E-02,2.12E-02
363.012,-9.81E-02,2.15E-02
363.046,-9.81E-02,2.17E-02
363.079,-9.81E-02,2.19E-02
363.113,-9.81E-02,2.22E-02
363.146,-9.81E-02,2.24E-02
363.179,-9.80E-02,2.27E-02
363.213,-9.80E-02,2.29E-02
363.246,-9.80E-02,2.32E-02
363.279,-9.80E-02,2.35E-02
363.313,-9.79E-02,2.37E-02
363.346,-9.79E-02,2.40E-02
363.379,-9.79E-02,2.43E-02
363.413,-9.78E-02,2.45E-02
363.446,-9.78E-02,2.48E-02
363.48,-9.78E-02,2.51E-02
363.513,-9.78E-02,2.54E-02
363.546,-9.78E-02,2.57E-02
363.58,-9.78E-02,2.59E-02
363.613,-9.78E-02,2.61E-02
363.646,-9.77E-02,2.64E-02
363.68,-9.75E-02,2.66E-02
363.713,-9.74E-02,2.69E-02
363.746,-9.73E-02,2.72E-02
363.78,-9.73E-02,2.75E-02
363.813,-9.72E-02,2.77E-02
363.846,-9.71E-02,2.79E-02
363.88,-9.71E-02,2.82E-02
363.913,-9.70E-02,2.86E-02
363.947,-9.68E-02,2.88E-02
363.98,-9.67E-02,2.91E-02
364.013,-9.66E-02,2.94E-02
364.047,-9.66E-02,2.97E-02
364.08,-9.65E-02,2.99E-02
364.113,-9.64E-02,3.01E-02
364.147,-9.64E-02,3.04E-02
364.18,-9.63E-02,3.09E-02
364.213,-9.62E-02,3.12E-02
364.247,-9.60E-02,3.14E-02
364.28,-9.60E-02,3.17E-02
364.313,-9.59E-02,3.20E-02
364.347,-9.58E-02,3.23E-02
364.38,-9.57E-02,3.26E-02
364.414,-9.57E-02,3.29E-02
364.447,-9.56E-02,3.34E-02
364.48,-9.55E-02,3.36E-02
364.514,-9.53E-02,3.39E-02
364.547,-9.52E-02,3.42E-02
364.58,-9.51E-02,3.45E-02
364.614,-9.50E-02,3.48E-02
364.647,-9.50E-02,3.53E-02
364.68,-9.48E-02,3.57E-02
364.714,-9.46E-02,3.59E-02
364.747,-9.45E-02,3.62E-02
364.781,-9.43E-02,3.65E-02
364.814,-9.43E-02,3.67E-02
364.847,-9.42E-02,3.72E-02
364.881,-9.40E-02,3.75E-02
364.914,-9.39E-02,3.78E-02
364.947,-9.38E-02,3.81E-02
364.981,-9.36E-02,3.84E-02
365.014,-9.36E-02,3.88E-02
365.047,-9.33E-02,3.91E-02
365.081,-9.32E-02,3.94E-02
365.114,-9.30E-02,3.97E-02
365.147,-9.30E-02,3.99E-02
365.181,-9.28E-02,4.04E-02
365.214,-9.27E-02,4.07E-02
365.248,-9.25E-02,4.09E-02
365.281,-9.24E-02,4.13E-02
365.314,-9.22E-02,4.18E-02
365.348,-9.20E-02,4.20E-02
365.381,-9.18E-02,4.22E-02
365.414,-9.18E-02,4.25E-02
365.448,-9.15E-02,4.30E-02
365.481,-9.14E-02,4.33E-02
365.514,-9.12E-02,4.35E-02
365.548,-9.11E-02,4.38E-02
365.581,-9.09E-02,4.43E-02
365.614,-9.07E-02,4.45E-02
365.648,-9.05E-02,4.48E-02
365.681,-9.04E-02,4.50E-02
365.715,-9.03E-02,4.53E-02
365.748,-9.03E-02,4.56E-02
365.781,-9.01E-02,4.61E-02
365.815,-9.00E-02,4.64E-02
365.848,-8.98E-02,4.66E-02
365.881,-8.97E-02,4.69E-02
365.915,-8.95E-02,4.74E-02
365.948,-8.93E-02,4.76E-02
365.981,-8.91E-02,4.79E-02
366.015,-8.91E-02,4.82E-02
366.048,-8.88E-02,4.87E-02
366.082,-8.86E-02,4.89E-02
366.115,-8.84E-02,4.92E-02
366.148,-8.84E-02,4.94E-02
366.182,-8.81E-02,4.99E-02
366.215,-8.80E-02,5.01E-02
366.248,-8.77E-02,5.04E-02
366.282,-8.74E-02,5.10E-02
366.315,-8.73E-02,5.13E-02
366.348,-8.70E-02,5.15E-02
366.382,-8.69E-02,5.18E-02
366.415,-8.67E-02,5.24E-02
366.448,-8.66E-02,5.26E-02
366.482,-8.63E-02,5.29E-02
366.515,-8.63E-02,5.32E-02
366.549,-8.60E-02,5.36E-02
366.582,-8.59E-02,5.39E-02
366.615,-8.56E-02,5.44E-02
366.649,-8.54E-02,5.46E-02
366.682,-8.52E-02,5.48E-02
366.715,-8.51E-02,5.51E-02
366.749,-8.48E-02,5.55E-02
366.782,-8.46E-02,5.57E-02
366.815,-8.43E-02,5.59E-02
366.849,-8.42E-02,5.64E-02
366.882,-8.39E-02,5.66E-02
366.915,-8.38E-02,5.69E-02
366.949,-8.35E-02,5.74E-02
366.982,-8.34E-02,5.76E-02
367.016,-8.31E-02,5.78E-02
367.049,-8.31E-02,5.81E-02
367.082,-8.28E-02,5.86E-02
367.116,-8.26E-02,5.88E-02
