,,
t,x,y
365.115,5.59E-02,-3.26E-01
365.148,5.56E-02,-3.27E-01
365.182,5.52E-02,-3.27E-01
365.215,5.45E-02,-3.27E-01
365.248,5.43E-02,-3.27E-01
365.282,5.39E-02,-3.27E-01
365.315,5.36E-02,-3.27E-01
365.348,5.29E-02,-3.27E-01
365.382,5.26E-02,-3.28E-01
365.415,5.23E-02,-3.28E-01
365.449,5.19E-02,-3.28E-01
365.482,5.17E-02,-3.28E-01
365.515,5.10E-02,-3.28E-01
365.549,5.07E-02,-3.28E-01
365.582,5.03E-02,-3.28E-01
365.615,5.00E-02,-3.28E-01
365.649,4.96E-02,-3.28E-01
365.682,4.93E-02,-3.29E-01
365.715,4.85E-02,-3.29E-01
365.749,4.83E-02,-3.29E-01
365.782,4.80E-02,-3.29E-01
365.815,4.76E-02,-3.29E-01
365.849,4.73E-02,-3.29E-01
365.882,4.66E-02,-3.29E-01
365.916,4.63E-02,-3.30E-01
365.949,4.59E-02,-3.30E-01
365.982,4.56E-02,-3.30E-01
366.016,4.48E-02,-3.30E-01
366.049,4.45E-02,-3.30E-01
366.082,4.42E-02,-3.30E-01
366.116,4.34E-02,-3.31E-01
366.149,4.32E-02,-3.31E-01
366.182,4.29E-02,-3.31E-01
366.216,4.26E-02,-3.31E-01
366.249,4.19E-02,-3.31E-01
366.283,4.16E-02,-3.31E-01
366.316,4.13E-02,-3.31E-01
366.349,4.11E-02,-3.32E-01
366.383,4.03E-02,-3.32E-01
366.416,4.00E-02,-3.32E-01
366.449,3.96E-02,-3.32E-01
366.483,3.93E-02,-3.32E-01
366.516,3.89E-02,-3.32E-01
366.549,3.86E-02,-3.32E-01
366.583,3.79E-02,-3.32E-01
366.616,3.75E-02,-3.32E-01
366.649,3.72E-02,-3.33E-01
366.683,3.68E-02,-3.33E-01
366.716,3.64E-02,-3.33E-01
366.75,3.60E-02,-3.33E-01
366.783,3.56E-02,-3.33E-01
366.816,3.52E-02,-3.33E-01
366.85,3.47E-02,-3.33E-01
366.883,3.43E-02,-3.33E-01
366.916,3.39E-02,-3.33E-01
366.95,3.35E-02,-3.33E-01
366.983,3.31E-02,-3.33E-01
367.016,3.27E-02,-3.33E-01
367.05,3.23E-02,-3.33E-01
367.083,3.19E-02,-3.33E-01
367.116,3.15E-02,-3.33E-01
367.15,3.08E-02,-3.33E-01
367.183,3.05E-02,-3.33E-01
367.217,3.01E-02,-3.33E-01
367.25,2.98E-02,-3.33E-01
367.283,2.95E-02,-3.33E-01
367.317,2.92E-02,-3.33E-01
367.35,2.88E-02,-3.34E-01
367.383,2.86E-02,-3.34E-01
367.417,2.83E-02,-3.34E-01
367.45,2.77E-02,-3.34E-01
367.483,2.74E-02,-3.34E-01
367.517,2.70E-02,-3.34E-01
367.55,2.67E-02,-3.34E-01
367.584,2.64E-02,-3.34E-01
367.617,2.60E-02,-3.34E-01
367.65,2.57E-02,-3.34E-01
367.684,2.54E-02,-3.34E-01
367.717,2.49E-02,-3.34E-01
367.75,2.46E-02,-3.34E-01
367.784,2.42E-02,-3.34E-01
367.817,2.38E-02,-3.34E-01
367.85,2.35E-02,-3.34E-01
367.884,2.31E-02,-3.34E-01
367.917,2.26E-02,-3.34E-01
367.95,2.23E-02,-3.34E-01
367.984,2.20E-02,-3.34E-01
368.017,2.16E-02,-3.34E-01
368.051,2.13E-02,-3.34E-01
368.084,2.08E-02,-3.34E-01
368.117,2.05E-02,-3.34E-01
368.151,2.01E-02,-3.34E-01
368.184,1.98E-02,-3.34E-01
368.217,1.95E-02,-3.34E-01
368.251,1.92E-02,-3.34E-01
368.284,1.89E-02,-3.34E-01
368.317,1.86E-02,-3.34E-01
368.351,1.83E-02,-3.34E-01
368.384,1.80E-02,-3.34E-01
368.417,1.76E-02,-3.34E-01
368.451,1.73E-02,-3.34E-01
368.484,1.70E-02,-3.34E-01
368.518,1.68E-02,-3.34E-01
368.551,1.64E-02,-3.34E-01
368.584,1.61E-02,-3.34E-01
368.618,1.58E-02,-3.34E-01
368.651,1.55E-02,-3.34E-01
368.684,1.52E-02,-3.34E-01
368.718,1.48E-02,-3.34E-01
368.751,1.45E-02,-3.34E-01
368.784,1.42E-02,-3.34E-01
368.818,1.39E-02,-3.34E-01
368.851,1.37E-02,-3.34E-01
368.885,1.33E-02,-3.34E-01
368.918,1.30E-02,-3.34E-01
368.951,1.27E-02,-3.34E-01
368.985,1.24E-02,-3.34E-01
369.018,1.21E-02,-3.34E-01
369.051,1.19E-02,-3.34E-01
369.085,1.17E-02,-3.34E-01
369.118,1.14E-02,-3.34E-01
369.151,1.13E-02,-3.34E-01
369.185,1.10E-02,-3.34E-01
369.218,1.08E-02,-3.34E-01
369.251,1.06E-02,-3.34E-01
369.285,1.03E-02,-3.34E-01
369.318,1.02E-02,-3.34E-01
369.352,1.01E-02,-3.34E-01
369.385,9.89E-03,-3.34E-01
369.418,9.66E-03,-3.34E-01
369.452,9.52E-03,-3.34E-01
369.485,9.43E-03,-3.34E-01
369.518,9.28E-03,-3.34E-01
369.552,9.04E-03,-3.34E-01
369.585,8.88E-03,-3.34E-01
369.618,8.68E-03,-3.34E-01
369.652,8.43E-03,-3.34E-01
369.685,8.29E-03,-3.34E-01
369.718,8.14E-03,-3.34E-01
369.752,7.94E-03,-3.34E-01
369.785,7.74E-03,-3.34E-01
369.819,7.57E-03,-3.34E-01
369.852,7.38E-03,-3.34E-01
369.885,7.17E-03,-3.34E-01
369.919,6.99E-03,-3.34E-01
369.952,6.74E-03,-3.34E-01
369.985,6.53E-03,-3.34E-01
370.019,6.39E-03,-3.34E-01
370.052,6.26E-03,-3.34E-01
370.085,6.14E-03,-3.34E-01
370.119,5.96E-03,-3.34E-01
370.152,5.83E-03,-3.34E-01
370.186,5.72E-03,-3.34E-01
370.219,5.63E-03,-3.34E-01
370.252,5.42E-03,-3.34E-01
370.286,5.31E-03,-3.34E-01
370.319,5.21E-03,-3.34E-01
370.352,5.15E-03,-3.34E-01
370.386,5.11E-03,-3.34E-01
370.419,5.06E-03,-3.34E-01
370.452,5.03E-03,-3.34E-01
370.486,4.99E-03,-3.34E-01
370.519,4.81E-03,-3.34E-01
370.552,4.74E-03,-3.34E-01
370.586,4.70E-03,-3.34E-01
370.619,4.66E-03,-3.34E-01
370.653,4.65E-03,-3.34E-01
370.686,4.60E-03,-3.34E-01
370.719,4.56E-03,-3.34E-01
370.753,4.59E-03,-3.34E-01
370.786,4.62E-03,-3.34E-01
370.819,4.60E-03,-3.34E-01
370.853,4.59E-03,-3.34E-01
370.886,4.60E-03,-3.34E-01
370.919,4.62E-03,-3.34E-01
370.953,4.62E-03,-3.34E-01
370.986,4.62E-03,-3.34E-01
371.019,4.58E-03,-3.34E-01
371.053,4.54E-03,-3.34E-01
371.086,4.56E-03,-3.34E-01
371.12,4.58E-03,-3.34E-01
371.153,4.55E-03,-3.34E-01
371.186,4.54E-03,-3.34E-01
371.22,4.55E-03,-3.34E-01
371.253,4.56E-03,-3.34E-01
371.286,4.57E-03,-3.34E-01
371.32,4.59E-03,-3.34E-01
371.353,4.57E-03,-3.34E-01
371.386,4.58E-03,-3.34E-01
371.42,4.60E-03,-3.34E-01
371.453,4.58E-03,-3.34E-01
371.487,4.57E-03,-3.34E-01
371.52,4.61E-03,-3.34E-01
371.553,4.65E-03,-3.34E-01
371.587,4.64E-03,-3.34E-01
371.62,4.64E-03,-3.34E-01
371.653,4.69E-03,-3.34E-01
371.687,4.75E-03,-3.34E-01
371.72,4.79E-03,-3.34E-01
371.753,4.83E-03,-3.34E-01
371.787,4.90E-03,-3.34E-01
371.82,4.96E-03,-3.34E-01
371.853,4.97E-03,-3.34E-01
371.887,5.00E-03,-3.34E-01
371.92,5.06E-03,-3.34E-01
371.954,5.25E-03,-3.34E-01
371.987,5.41E-03,-3.34E-01
372.02,5.52E-03,-3.34E-01
372.054,5.63E-03,-3.34E-01
372.087,5.91E-03,-3.34E-01
372.12,6.00E-03,-3.34E-01
372.154,6.11E-03,-3.34E-01
372.187,6.18E-03,-3.34E-01
372.22,6.27E-03,-3.34E-01
372.254,6.44E-03,-3.34E-01
372.287,6.56E-03,-3.34E-01
372.32,6.66E-03,-3.34E-01
372.354,6.77E-03,-3.34E-01
372.387,6.74E-03,-3.34E-01
372.421,6.85E-03,-3.34E-01
372.454,6.90E-03,-3.34E-01
372.487,7.04E-03,-3.34E-01
372.521,7.13E-03,-3.34E-01
372.554,7.29E-03,-3.34E-01
372.587,7.34E-03,-3.34E-01
372.621,7.42E-03,-3.34E-01
372.654,7.50E-03,-3.34E-01
372.687,7.72E-03,-3.34E-01
372.721,7.88E-03,-3.34E-01
372.754,8.00E-03,-3.34E-01
372.788,8.17E-03,-3.34E-01
372.821,8.34E-03,-3.34E-01
372.854,8.62E-03,-3.34E-01
372.888,8.77E-03,-3.34E-01
372.921,9.10E-03,-3.34E-01
372.954,9.29E-03,-3.34E-01
372.988,9.55E-03,-3.34E-01
373.021,9.77E-03,-3.34E-01
373.054,1.00E-02,-3.34E-01
373.088,1.03E-02,-3.34E-01
373.121,1.06E-02,-3.34E-01
373.154,1.08E-02,-3.34E-01
373.188,1.11E-02,-3.34E-01
373.221,1.13E-02,-3.34E-01
373.255,1.16E-02,-3.34E-01
373.288,1.18E-02,-3.34E-01
373.321,1.20E-02,-3.34E-01
373.355,1.23E-02,-3.34E-01
373.388,1.25E-02,-3.34E-01
373.421,1.28E-02,-3.34E-01
373.455,1.31E-02,-3.34E-01
373.488,1.32E-02,-3.34E-01
373.521,1.35E-02,-3.34E-01
373.555,1.37E-02,-3.34E-01
373.588,1.40E-02,-3.34E-01
373.622,1.41E-02,-3.34E-01
373.655,1.45E-02,-3.34E-01
373.688,1.48E-02,-3.34E-01
373.722,1.51E-02,-3.34E-01
373.755,1.54E-02,-3.34E-01
373.788,1.57E-02,-3.34E-01
373.822,1.61E-02,-3.34E-01
373.855,1.64E-02,-3.34E-01
373.888,1.67E-02,-3.34E-01
373.922,1.70E-02,-3.34E-01
373.955,1.74E-02,-3.34E-01
373.988,1.77E-02,-3.34E-01
374.022,1.81E-02,-3.34E-01
374.055,1.83E-02,-3.34E-01
374.089,1.87E-02,-3.34E-01
374.122,1.90E-02,-3.34E-01
374.155,1.93E-02,-3.34E-01
374.189,1.96E-02,-3.34E-01
374.222,1.99E-02,-3.34E-01
374.255,2.02E-02,-3.34E-01
374.289,2.05E-02,-3.34E-01
374.322,2.08E-02,-3.34E-01
374.355,2.11E-02,-3.34E-01
374.389,2.14E-02,-3.34E-01
374.422,2.18E-02,-3.34E-01
374.455,2.21E-02,-3.34E-01
374.489,2.25E-02,-3.34E-01
374.522,2.27E-02,-3.34E-01
374.556,2.31E-02,-3.34E-01
374.589,2.33E-02,-3.34E-01
374.622,2.37E-02,-3.34E-01
374.656,2.39E-02,-3.34E-01
374.689,2.43E-02,-3.34E-01
374.722,2.45E-02,-3.34E-01
374.756,2.50E-02,-3.34E-01
374.789,2.52E-02,-3.34E-01
374.822,2.56E-02,-3.34E-01
374.856,2.59E-02,-3.34E-01
374.889,2.63E-02,-3.34E-01
374.923,2.67E-02,-3.34E-01
374.956,2.70E-02,-3.34E-01
374.989,2.74E-02,-3.34E-01
375.023,2.78E-02,-3.34E-01
375.056,2.82E-02,-3.34E-01
375.089,2.86E-02,-3.34E-01
375.123,2.90E-02,-3.34E-01
375.156,2.93E-02,-3.34E-01
375.189,2.97E-02,-3.34E-01
375.223,3.01E-02,-3.34E-01
375.256,3.05E-02,-3.34E-01
375.289,3.08E-02,-3.34E-01
375.323,3.12E-02,-3.34E-01
375.356,3.15E-02,-3.34E-01
375.39,3.17E-02,-3.34E-01
375.423,3.20E-02,-3.34E-01
375.456,3.23E-02,-3.34E-01
375.49,3.26E-02,-3.34E-01
375.523,3.29E-02,-3.34E-01
375.556,3.41E-02,-3.33E-01
375.59,3.44E-02,-3.33E-01
375.623,3.45E-02,-3.33E-01
375.656,3.48E-02,-3.33E-01
375.69,3.50E-02,-3.33E-01
375.723,3.53E-02,-3.33E-01
375.756,3.65E-02,-3.33E-01
375.79,3.67E-02,-3.33E-01
375.823,3.68E-02,-3.33E-01
375.857,3.70E-02,-3.33E-01
375.89,3.72E-02,-3.32E-01
375.923,3.85E-02,-3.32E-01
375.957,3.86E-02,-3.32E-01
375.99,3.88E-02,-3.32E-01
376.023,3.89E-02,-3.32E-01
376.057,3.92E-02,-3.32E-01
376.09,4.04E-02,-3.32E-01
376.123,4.06E-02,-3.32E-01
376.157,4.08E-02,-3.31E-01
376.19,4.11E-02,-3.31E-01
376.224,4.13E-02,-3.31E-01
376.257,4.16E-02,-3.31E-01
376.29,4.18E-02,-3.31E-01
376.324,4.20E-02,-3.31E-01
376.357,4.33E-02,-3.31E-01
376.39,4.35E-02,-3.31E-01
376.424,4.38E-02,-3.31E-01
376.457,4.41E-02,-3.31E-01
376.49,4.44E-02,-3.31E-01
376.524,4.46E-02,-3.31E-01
376.557,4.49E-02,-3.31E-01
376.59,4.61E-02,-3.30E-01
376.624,4.63E-02,-3.30E-01
376.657,4.66E-02,-3.30E-01
376.691,4.68E-02,-3.30E-01
376.724,4.69E-02,-3.30E-01
376.757,4.80E-02,-3.30E-01
376.791,4.82E-02,-3.29E-01
376.824,4.85E-02,-3.29E-01
376.857,4.86E-02,-3.29E-01
376.891,4.97E-02,-3.29E-01
376.924,4.98E-02,-3.29E-01
376.957,4.99E-02,-3.29E-01
376.991,5.09E-02,-3.28E-01
377.024,5.10E-02,-3.28E-01
377.057,5.11E-02,-3.28E-01
377.091,5.11E-02,-3.28E-01
377.124,5.21E-02,-3.28E-01
377.158,5.22E-02,-3.28E-01
377.191,5.22E-02,-3.28E-01
377.224,5.23E-02,-3.28E-01
377.258,5.32E-02,-3.27E-01
377.291,5.34E-02,-3.27E-01
377.324,5.35E-02,-3.27E-01
377.358,5.45E-02,-3.26E-01
377.391,5.46E-02,-3.26E-01
377.424,5.49E-02,-3.26E-01
377.458,5.50E-02,-3.26E-01
377.491,5.60E-02,-3.26E-01
377.525,5.62E-02,-3.26E-01
377.558,5.64E-02,-3.26E-01
377.591,5.66E-02,-3.26E-01
377.625,5.68E-02,-3.26E-01
377.658,5.78E-02,-3.25E-01
377.691,5.80E-02,-3.25E-01
377.725,5.82E-02,-3.25E-01
377.758,5.84E-02,-3.25E-01
377.791,5.86E-02,-3.25E-01
377.825,5.96E-02,-3.25E-01
377.858,5.98E-02,-3.25E-01
377.891,5.99E-02,-3.25E-01
377.925,6.00E-02,-3.24E-01
377.958,6.11E-02,-3.24E-01
377.992,6.12E-02,-3.24E-01
378.025,6.12E-02,-3.24E-01
378.058,6.21E-02,-3.23E-01
378.092,6.23E-02,-3.23E-01
378.125,6.23E-02,-3.23E-01
378.158,6.23E-02,-3.23E-01
378.192,6.32E-02,-3.23E-01
378.225,6.33E-02,-3.23E-01
378.258,6.34E-02,-3.23E-01
378.292,6.42E-02,-3.22E-01
378.325,6.42E-02,-3.22E-01
378.358,6.42E-02,-3.22E-01
378.392,6.50E-02,-3.22E-01
378.425,6.50E-02,-3.22E-01
378.459,6.49E-02,-3.21E-01
378.492,6.57E-02,-3.21E-01
378.525,6.58E-02,-3.21E-01
378.559,6.59E-02,-3.21E-01
378.592,6.67E-02,-3.20E-01
378.625,6.68E-02,-3.20E-01
378.659,6.68E-02,-3.20E-01
378.692,6.76E-02,-3.20E-01
378.725,6.78E-02,-3.20E-01
378.759,6.79E-02,-3.20E-01
378.792,6.80E-02,-3.20E-01
378.826,6.89E-02,-3.19E-01
378.859,6.90E-02,-3.19E-01
378.892,6.92E-02,-3.19E-01
378.926,6.92E-02,-3.19E-01
378.959,6.94E-02,-3.19E-01
378.992,7.02E-02,-3.18E-01
379.026,7.04E-02,-3.18E-01
379.059,7.05E-02,-3.18E-01
379.092,7.06E-02,-3.18E-01
379.126,7.06E-02,-3.18E-01
379.159,7.13E-02,-3.18E-01
379.192,7.15E-02,-3.18E-01
379.226,7.16E-02,-3.18E-01
379.259,7.17E-02,-3.18E-01
379.293,7.18E-02,-3.18E-01
379.326,7.25E-02,-3.17E-01
379.359,7.24E-02,-3.17E-01
379.393,7.24E-02,-3.17E-01
379.426,7.31E-02,-3.17E-01
379.459,7.31E-02,-3.17E-01
379.493,7.31E-02,-3.16E-01
379.526,7.36E-02,-3.16E-01
379.559,7.36E-02,-3.16E-01
379.593,7.36E-02,-3.16E-01
379.626,7.35E-02,-3.16E-01
379.659,7.42E-02,-3.15E-01
379.693,7.42E-02,-3.15E-01
379.726,7.41E-02,-3.15E-01
379.76,7.41E-02,-3.15E-01
379.793,7.48E-02,-3.15E-01
379.826,7.48E-02,-3.15E-01
379.86,7.48E-02,-3.15E-01
379.893,7.48E-02,-3.14E-01
379.926,7.48E-02,-3.14E-01
379.96,7.48E-02,-3.14E-01
379.993,7.55E-02,-3.14E-01
380.026,7.55E-02,-3.14E-01
380.06,7.55E-02,-3.14E-01
380.093,7.56E-02,-3.14E-01
380.127,7.56E-02,-3.14E-01
380.16,7.56E-02,-3.14E-01
380.193,7.57E-02,-3.14E-01
380.227,7.59E-02,-3.14E-01
380.26,7.60E-02,-3.14E-01
380.293,7.61E-02,-3.14E-01
380.327,7.61E-02,-3.14E-01
380.36,7.62E-02,-3.14E-01
380.393,7.62E-02,-3.14E-01
380.427,7.63E-02,-3.14E-01
380.46,7.62E-02,-3.14E-01
380.493,7.62E-02,-3.14E-01
380.527,7.62E-02,-3.14E-01
380.56,7.61E-02,-3.14E-01
380.594,7.61E-02,-3.14E-01
380.627,7.61E-02,-3.14E-01
380.66,7.61E-02,-3.14E-01
380.694,7.60E-02,-3.14E-01
380.727,7.66E-02,-3.13E-01
380.76,7.66E-02,-3.13E-01
380.794,7.65E-02,-3.13E-01
380.827,7.65E-02,-3.13E-01
380.86,7.65E-02,-3.13E-01
380.894,7.65E-02,-3.13E-01
380.927,7.65E-02,-3.13E-01
380.96,7.65E-02,-3.13E-01
380.994,7.64E-02,-3.13E-01
381.027,7.71E-02,-3.13E-01
381.061,7.71E-02,-3.13E-01
381.094,7.71E-02,-3.13E-01
381.127,7.72E-02,-3.13E-01
381.161,7.72E-02,-3.13E-01
381.194,7.72E-02,-3.13E-01
381.227,7.72E-02,-3.13E-01
381.261,7.72E-02,-3.13E-01
381.294,7.72E-02,-3.13E-01
381.327,7.72E-02,-3.13E-01
381.361,7.73E-02,-3.13E-01
381.394,7.73E-02,-3.13E-01
381.428,7.74E-02,-3.13E-01
381.461,7.73E-02,-3.13E-01
381.494,7.74E-02,-3.13E-01
381.528,7.74E-02,-3.13E-01
381.561,7.74E-02,-3.13E-01
381.594,7.75E-02,-3.13E-01
381.628,7.75E-02,-3.13E-01
381.661,7.74E-02,-3.13E-01
381.694,7.75E-02,-3.13E-01
381.728,7.74E-02,-3.13E-01
381.761,7.74E-02,-3.13E-01
381.794,7.74E-02,-3.13E-01
381.828,7.74E-02,-3.13E-01
381.861,7.73E-02,-3.13E-01
381.895,7.72E-02,-3.13E-01
381.928,7.72E-02,-3.13E-01
381.961,7.72E-02,-3.13E-01
381.995,7.72E-02,-3.13E-01
382.028,7.71E-02,-3.13E-01
382.061,7.71E-02,-3.13E-01
382.095,7.71E-02,-3.13E-01
382.128,7.70E-02,-3.13E-01
382.161,7.70E-02,-3.12E-01
382.195,7.70E-02,-3.12E-01
382.228,7.70E-02,-3.13E-01
382.261,7.70E-02,-3.13E-01
382.295,7.70E-02,-3.12E-01
382.328,7.70E-02,-3.13E-01
382.362,7.70E-02,-3.13E-01
382.395,7.70E-02,-3.13E-01
382.428,7.71E-02,-3.13E-01
382.462,7.71E-02,-3.13E-01
382.495,7.71E-02,-3.13E-01
382.528,7.72E-02,-3.13E-01
382.562,7.72E-02,-3.13E-01
382.595,7.72E-02,-3.13E-01
382.628,7.72E-02,-3.13E-01
382.662,7.66E-02,-3.13E-01
382.695,7.66E-02,-3.13E-01
382.729,7.67E-02,-3.13E-01
382.762,7.67E-02,-3.13E-01
382.795,7.67E-02,-3.13E-01
382.829,7.67E-02,-3.13E-01
382.862,7.61E-02,-3.14E-01
382.895,7.61E-02,-3.14E-01
382.929,7.61E-02,-3.14E-01
382.962,7.62E-02,-3.14E-01
382.995,7.61E-02,-3.14E-01
383.029,7.61E-02,-3.14E-01
383.062,7.55E-02,-3.15E-01
383.095,7.54E-02,-3.15E-01
383.129,7.54E-02,-3.15E-01
383.162,7.54E-02,-3.15E-01
383.196,7.54E-02,-3.15E-01
383.229,7.53E-02,-3.15E-01
383.262,7.53E-02,-3.15E-01
383.296,7.52E-02,-3.14E-01
383.329,7.52E-02,-3.15E-01
383.362,7.51E-02,-3.14E-01
383.396,7.51E-02,-3.14E-01
383.429,7.51E-02,-3.14E-01
383.462,7.50E-02,-3.15E-01
383.496,7.49E-02,-3.15E-01
383.529,7.41E-02,-3.15E-01
383.563,7.41E-02,-3.15E-01
383.596,7.40E-02,-3.15E-01
383.629,7.39E-02,-3.15E-01
383.663,7.39E-02,-3.15E-01
383.696,7.39E-02,-3.15E-01
383.729,7.33E-02,-3.16E-01
383.763,7.32E-02,-3.16E-01
383.796,7.33E-02,-3.16E-01
383.829,7.33E-02,-3.16E-01
383.863,7.27E-02,-3.16E-01
383.896,7.27E-02,-3.16E-01
383.929,7.27E-02,-3.16E-01
383.963,7.27E-02,-3.16E-01
383.996,7.22E-02,-3.17E-01
384.03,7.22E-02,-3.17E-01
384.063,7.21E-02,-3.17E-01
384.096,7.15E-02,-3.17E-01
384.13,7.15E-02,-3.18E-01
384.163,7.15E-02,-3.18E-01
384.196,7.09E-02,-3.18E-01
384.23,7.09E-02,-3.18E-01
384.263,7.09E-02,-3.18E-01
384.296,7.08E-02,-3.18E-01
384.33,7.02E-02,-3.19E-01
384.363,7.01E-02,-3.19E-01
384.396,7.00E-02,-3.19E-01
384.43,6.93E-02,-3.20E-01
384.463,6.91E-02,-3.20E-01
384.497,6.90E-02,-3.20E-01
384.53,6.89E-02,-3.20E-01
384.563,6.82E-02,-3.20E-01
384.597,6.81E-02,-3.20E-01
384.63,6.78E-02,-3.20E-01
384.663,6.76E-02,-3.20E-01
384.697,6.70E-02,-3.20E-01
384.73,6.68E-02,-3.21E-01
384.763,6.65E-02,-3.21E-01
384.797,6.64E-02,-3.21E-01
384.83,6.62E-02,-3.21E-01
384.864,6.54E-02,-3.21E-01
384.897,6.53E-02,-3.21E-01
384.93,6.51E-02,-3.21E-01
384.964,6.50E-02,-3.22E-01
384.997,6.47E-02,-3.22E-01
385.03,6.41E-02,-3.22E-01
385.064,6.39E-02,-3.22E-01
385.097,6.37E-02,-3.22E-01
385.13,6.35E-02,-3.22E-01
385.164,6.29E-02,-3.23E-01
385.197,6.27E-02,-3.23E-01
385.23,6.26E-02,-3.23E-01
385.264,6.20E-02,-3.23E-01
385.297,6.19E-02,-3.23E-01
385.331,6.17E-02,-3.23E-01
385.364,6.10E-02,-3.24E-01
385.397,6.08E-02,-3.24E-01
385.431,6.07E-02,-3.24E-01
385.464,6.01E-02,-3.24E-01
385.497,5.99E-02,-3.25E-01
385.531,5.97E-02,-3.25E-01
385.564,5.90E-02,-3.25E-01
385.597,5.88E-02,-3.25E-01
385.631,5.86E-02,-3.25E-01
385.664,5.84E-02,-3.25E-01
385.697,5.77E-02,-3.26E-01
385.731,5.75E-02,-3.26E-01
385.764,5.71E-02,-3.26E-01
385.798,5.69E-02,-3.26E-01
385.831,5.65E-02,-3.26E-01
385.864,5.59E-02,-3.26E-01
385.898,5.57E-02,-3.26E-01
385.931,5.54E-02,-3.26E-01
385.964,5.51E-02,-3.27E-01
385.998,5.48E-02,-3.27E-01
386.031,5.42E-02,-3.27E-01
386.064,5.39E-02,-3.27E-01
386.098,5.36E-02,-3.27E-01
386.131,5.32E-02,-3.27E-01
386.165,5.30E-02,-3.27E-01
386.198,5.23E-02,-3.27E-01
386.231,5.19E-02,-3.28E-01
386.265,5.16E-02,-3.28E-01
386.298,5.13E-02,-3.28E-01
386.331,5.10E-02,-3.28E-01
386.365,5.04E-02,-3.28E-01
386.398,5.00E-02,-3.28E-01
386.431,4.96E-02,-3.28E-01
386.465,4.93E-02,-3.29E-01
386.498,4.86E-02,-3.29E-01
386.531,4.83E-02,-3.29E-01
386.565,4.80E-02,-3.29E-01
386.598,4.77E-02,-3.29E-01
386.632,4.71E-02,-3.29E-01
386.665,4.68E-02,-3.30E-01
386.698,4.65E-02,-3.30E-01
386.732,4.62E-02,-3.30E-01
386.765,4.55E-02,-3.30E-01
386.798,4.52E-02,-3.30E-01
386.832,4.49E-02,-3.30E-01
386.865,4.46E-02,-3.30E-01
386.898,4.40E-02,-3.31E-01
386.932,4.37E-02,-3.31E-01
386.965,4.33E-02,-3.31E-01
386.998,4.30E-02,-3.31E-01
387.032,4.27E-02,-3.31E-01
387.065,4.20E-02,-3.31E-01
387.099,4.16E-02,-3.31E-01
387.132,4.13E-02,-3.31E-01
387.165,4.10E-02,-3.31E-01
387.199,4.06E-02,-3.32E-01
387.232,4.02E-02,-3.32E-01
387.265,3.99E-02,-3.32E-01
387.299,3.95E-02,-3.32E-01
387.332,3.92E-02,-3.32E-01
387.365,3.84E-02,-3.32E-01
387.399,3.80E-02,-3.32E-01
387.432,3.76E-02,-3.32E-01
387.466,3.73E-02,-3.32E-01
387.499,3.69E-02,-3.32E-01
387.532,3.66E-02,-3.32E-01
387.566,3.63E-02,-3.32E-01
387.599,3.59E-02,-3.32E-01
387.632,3.55E-02,-3.32E-01
387.666,3.52E-02,-3.32E-01
387.699,3.46E-02,-3.32E-01
387.732,3.42E-02,-3.33E-01
387.766,3.39E-02,-3.33E-01
387.799,3.36E-02,-3.33E-01
387.832,3.33E-02,-3.33E-01
387.866,3.30E-02,-3.33E-01
387.899,3.23E-02,-3.33E-01
387.933,3.20E-02,-3.33E-01
387.966,3.17E-02,-3.33E-01
387.999,3.14E-02,-3.33E-01
388.033,3.11E-02,-3.33E-01
388.066,3.07E-02,-3.34E-01
388.099,3.01E-02,-3.34E-01
388.133,2.98E-02,-3.34E-01
388.166,2.95E-02,-3.34E-01
388.199,2.92E-02,-3.34E-01
388.233,2.88E-02,-3.34E-01
388.266,2.85E-02,-3.34E-01
388.299,2.81E-02,-3.34E-01
388.333,2.77E-02,-3.34E-01
388.366,2.73E-02,-3.34E-01
388.4,2.69E-02,-3.34E-01
388.433,2.66E-02,-3.34E-01
388.466,2.63E-02,-3.34E-01
388.5,2.60E-02,-3.34E-01
388.533,2.57E-02,-3.34E-01
388.566,2.54E-02,-3.34E-01
388.6,2.50E-02,-3.34E-01
388.633,2.48E-02,-3.34E-01
388.666,2.45E-02,-3.34E-01
388.7,2.42E-02,-3.34E-01
388.733,2.39E-02,-3.34E-01
388.767,2.36E-02,-3.34E-01
388.8,2.32E-02,-3.34E-01
388.833,2.30E-02,-3.34E-01
388.867,2.26E-02,-3.34E-01
388.9,2.23E-02,-3.34E-01
388.933,2.19E-02,-3.34E-01
388.967,2.17E-02,-3.34E-01
389,2.14E-02,-3.34E-01
389.033,2.10E-02,-3.34E-01
389.067,2.07E-02,-3.34E-01
389.1,2.04E-02,-3.34E-01
389.133,2.01E-02,-3.34E-01
389.167,1.98E-02,-3.34E-01
389.2,1.95E-02,-3.34E-01
389.234,1.92E-02,-3.34E-01
389.267,1.89E-02,-3.34E-01
389.3,1.86E-02,-3.34E-01
389.334,1.82E-02,-3.34E-01
389.367,1.79E-02,-3.34E-01
389.4,1.76E-02,-3.34E-01
389.434,1.73E-02,-3.34E-01
389.467,1.71E-02,-3.34E-01
389.5,1.68E-02,-3.34E-01
389.534,1.65E-02,-3.34E-01
389.567,1.62E-02,-3.34E-01
389.6,1.60E-02,-3.34E-01
389.634,1.57E-02,-3.34E-01
