,,
t,x,y
29.288,1.00E-01,-0.19
29.321,9.99E-02,-0.188
29.355,9.99E-02,-0.187
29.388,0.1,-0.181
29.421,0.1,-0.18
29.455,0.1,-0.179
29.488,1.00E-01,-0.177
29.522,9.98E-02,-0.175
29.555,9.96E-02,-0.174
29.588,9.95E-02,-0.173
29.622,9.93E-02,-0.172
29.655,9.91E-02,-0.17
29.688,9.90E-02,-0.169
29.722,9.88E-02,-0.169
29.755,9.84E-02,-0.167
29.788,9.83E-02,-0.166
29.822,9.78E-02,-0.164
29.855,9.77E-02,-0.163
29.888,9.71E-02,-0.162
29.922,9.65E-02,-0.16
29.955,9.63E-02,-0.159
29.989,9.58E-02,-0.158
30.022,9.53E-02,-0.156
30.055,9.48E-02,-0.155
30.089,9.45E-02,-0.154
30.122,9.40E-02,-0.153
30.155,9.34E-02,-0.152
30.189,9.29E-02,-0.15
30.222,9.22E-02,-0.149
30.255,9.16E-02,-0.148
30.289,9.10E-02,-0.147
30.322,9.07E-02,-0.146
30.356,9.01E-02,-0.145
30.389,8.95E-02,-0.144
30.422,8.91E-02,-0.143
30.456,8.84E-02,-0.142
30.489,8.80E-02,-0.141
30.522,8.72E-02,-0.14
30.556,8.67E-02,-0.139
30.589,8.59E-02,-0.138
30.622,8.54E-02,-0.137
30.656,8.47E-02,-0.137
30.689,8.42E-02,-0.136
30.722,8.34E-02,-0.135
30.756,8.29E-02,-0.134
30.789,8.23E-02,-0.133
30.823,8.15E-02,-0.132
30.856,8.10E-02,-0.131
30.889,8.02E-02,-0.13
30.923,7.97E-02,-0.129
30.956,7.91E-02,-0.129
30.989,7.83E-02,-0.128
31.023,7.78E-02,-0.127
31.056,7.73E-02,-0.126
31.089,7.64E-02,-0.125
31.123,7.58E-02,-0.125
31.156,7.53E-02,-0.124
31.189,7.47E-02,-0.123
31.223,7.41E-02,-0.123
31.256,7.34E-02,-0.122
31.29,7.28E-02,-0.121
31.323,7.22E-02,-0.121
31.356,7.15E-02,-0.12
31.39,7.09E-02,-0.12
31.423,7.02E-02,-0.119
31.456,7.01E-02,-0.119
31.49,6.95E-02,-0.118
31.523,6.89E-02,-0.118
31.556,6.83E-02,-0.117
31.59,6.76E-02,-0.117
31.623,6.75E-02,-0.116
31.656,6.68E-02,-0.116
31.69,6.61E-02,-0.115
31.723,6.54E-02,-0.115
31.757,6.47E-02,-0.114
31.79,6.40E-02,-0.114
31.823,6.38E-02,-0.113
31.857,6.31E-02,-0.113
31.89,6.24E-02,-0.112
31.923,6.21E-02,-0.112
31.957,6.14E-02,-0.112
31.99,6.11E-02,-0.111
32.023,6.05E-02,-0.111
32.057,5.97E-02,-0.11
32.09,5.95E-02,-0.11
32.123,5.88E-02,-0.11
32.157,5.87E-02,-0.109
32.19,5.80E-02,-0.109
32.224,5.77E-02,-0.109
32.257,5.72E-02,-0.108
32.29,5.71E-02,-0.108
32.324,5.66E-02,-0.108
32.357,5.64E-02,-0.108
32.39,5.60E-02,-0.107
32.424,5.58E-02,-0.107
32.457,5.56E-02,-0.107
32.49,5.52E-02,-0.107
32.524,5.49E-02,-0.106
32.557,5.47E-02,-0.106
32.59,5.42E-02,-0.106
32.624,5.39E-02,-0.106
32.657,5.37E-02,-0.106
32.691,5.34E-02,-0.106
32.724,5.29E-02,-0.105
32.757,5.25E-02,-0.105
32.791,5.23E-02,-0.105
32.824,5.20E-02,-0.105
32.857,5.18E-02,-0.105
32.891,5.12E-02,-0.105
32.924,5.10E-02,-0.105
32.957,5.08E-02,-0.105
32.991,5.06E-02,-0.104
33.024,5.04E-02,-0.104
33.057,5.03E-02,-0.104
33.091,5.03E-02,-0.104
33.124,5.02E-02,-0.104
33.158,5.02E-02,-0.104
33.191,5.03E-02,-0.104
33.224,5.03E-02,-0.104
33.258,5.03E-02,-0.104
33.291,5.04E-02,-0.104
33.324,5.04E-02,-0.104
33.358,5.04E-02,-0.105
33.391,5.04E-02,-0.105
33.424,5.05E-02,-0.105
33.458,5.05E-02,-0.105
33.491,5.05E-02,-0.105
33.524,5.04E-02,-0.105
33.558,5.04E-02,-0.105
33.591,5.04E-02,-0.105
33.625,5.04E-02,-0.105
33.658,5.04E-02,-0.105
33.691,5.04E-02,-0.105
33.725,5.05E-02,-0.105
33.758,5.05E-02,-0.105
33.791,5.05E-02,-0.105
33.825,5.05E-02,-0.105
33.858,5.06E-02,-0.105
33.891,5.06E-02,-0.105
33.925,5.07E-02,-0.105
33.958,5.07E-02,-0.105
33.991,5.11E-02,-0.105
34.025,5.12E-02,-0.105
34.058,5.13E-02,-0.105
34.092,5.16E-02,-0.105
34.125,5.20E-02,-0.106
34.158,5.23E-02,-0.106
34.192,5.24E-02,-0.106
34.225,5.29E-02,-0.106
34.258,5.31E-02,-0.107
34.292,5.36E-02,-0.107
34.325,5.38E-02,-0.107
34.358,5.40E-02,-0.107
34.392,5.45E-02,-0.108
34.425,5.48E-02,-0.108
34.458,5.54E-02,-0.108
34.492,5.56E-02,-0.108
34.525,5.58E-02,-0.109
34.559,5.64E-02,-0.109
34.592,5.67E-02,-0.109
34.625,5.70E-02,-0.109
34.659,5.76E-02,-0.109
34.692,5.79E-02,-0.11
34.725,5.84E-02,-0.11
34.759,5.87E-02,-0.11
34.792,5.89E-02,-0.11
34.825,5.96E-02,-0.111
34.859,5.98E-02,-0.111
34.892,6.05E-02,-0.111
34.926,6.11E-02,-0.112
34.959,6.14E-02,-0.112
34.992,6.21E-02,-0.113
35.026,6.28E-02,-0.113
35.059,6.35E-02,-0.114
35.092,6.38E-02,-0.114
35.126,6.44E-02,-0.114
35.159,6.49E-02,-0.115
35.192,6.55E-02,-0.116
35.226,6.61E-02,-0.116
35.259,6.67E-02,-0.117
35.292,6.73E-02,-0.117
35.326,6.78E-02,-0.118
35.359,6.84E-02,-0.119
35.393,6.90E-02,-0.119
35.426,6.96E-02,-0.12
35.459,7.02E-02,-0.121
35.493,7.03E-02,-0.121
35.526,7.09E-02,-0.121
35.559,7.14E-02,-0.122
35.593,7.20E-02,-0.123
35.626,7.25E-02,-0.123
35.659,7.31E-02,-0.124
35.693,7.37E-02,-0.124
35.726,7.42E-02,-0.125
35.759,7.47E-02,-0.126
35.793,7.53E-02,-0.126
35.826,7.58E-02,-0.127
35.86,7.65E-02,-0.128
35.893,7.71E-02,-0.128
35.926,7.77E-02,-0.129
35.96,7.83E-02,-0.13
35.993,7.92E-02,-0.13
36.026,7.97E-02,-0.131
36.06,8.02E-02,-0.132
36.093,8.10E-02,-0.133
36.126,8.16E-02,-0.134
36.16,8.21E-02,-0.135
36.193,8.28E-02,-0.136
36.226,8.33E-02,-0.136
36.26,8.40E-02,-0.137
36.293,8.45E-02,-0.138
36.327,8.52E-02,-0.139
36.36,8.56E-02,-0.14
36.393,8.63E-02,-0.141
36.427,8.67E-02,-0.142
36.46,8.72E-02,-0.143
36.493,8.76E-02,-0.144
36.527,8.82E-02,-0.145
36.56,8.85E-02,-0.146
36.593,8.91E-02,-0.147
36.627,8.94E-02,-0.148
36.66,9.00E-02,-0.149
36.693,9.04E-02,-0.149
36.727,9.09E-02,-0.151
36.76,9.14E-02,-0.152
36.794,9.19E-02,-0.153
36.827,9.22E-02,-0.154
36.86,9.26E-02,-0.155
36.894,9.31E-02,-0.156
36.927,9.35E-02,-0.157
36.96,9.39E-02,-0.159
36.994,9.44E-02,-0.16
37.027,9.47E-02,-0.161
37.06,9.51E-02,-0.163
37.094,9.54E-02,-0.163
37.127,9.57E-02,-0.165
37.16,9.60E-02,-0.166
37.194,9.63E-02,-0.168
37.227,9.65E-02,-0.168
37.261,9.70E-02,-0.17
37.294,9.71E-02,-0.171
37.327,9.74E-02,-0.172
37.361,9.76E-02,-0.173
37.394,9.78E-02,-0.174
37.427,9.81E-02,-0.176
37.461,9.83E-02,-0.177
37.494,9.84E-02,-0.178
37.527,9.86E-02,-0.179
37.561,9.87E-02,-0.181
37.594,9.89E-02,-0.182
37.627,9.90E-02,-0.183
37.661,9.90E-02,-0.184
37.694,9.90E-02,-0.186
37.728,9.90E-02,-0.187
37.761,9.90E-02,-0.188
37.794,9.90E-02,-0.19
37.828,9.90E-02,-0.191
37.861,9.89E-02,-0.193
37.894,9.89E-02,-0.194
37.928,9.89E-02,-0.195
37.961,9.87E-02,-0.196
37.994,9.87E-02,-0.198
38.028,9.85E-02,-0.2
38.061,9.83E-02,-0.201
38.094,9.82E-02,-0.202
38.128,9.79E-02,-0.204
38.161,9.77E-02,-0.205
38.195,9.74E-02,-0.206
38.228,9.71E-02,-0.208
38.261,9.70E-02,-0.209
38.295,9.65E-02,-0.211
38.328,9.65E-02,-0.212
38.361,9.59E-02,-0.213
38.395,9.58E-02,-0.214
38.428,9.52E-02,-0.216
38.461,9.51E-02,-0.217
38.495,9.45E-02,-0.218
38.528,9.41E-02,-0.22
38.561,9.37E-02,-0.221
38.595,9.33E-02,-0.222
38.628,9.29E-02,-0.224
38.662,9.25E-02,-0.225
38.695,9.21E-02,-0.226
38.728,9.17E-02,-0.228
38.762,9.09E-02,-0.229
38.795,9.04E-02,-0.23
38.828,8.98E-02,-0.232
38.862,8.92E-02,-0.233
38.895,8.85E-02,-0.234
38.928,8.78E-02,-0.236
38.962,8.72E-02,-0.237
38.995,8.65E-02,-0.238
39.029,8.58E-02,-0.239
39.062,8.51E-02,-0.24
39.095,8.43E-02,-0.241
39.129,8.37E-02,-0.243
39.162,8.28E-02,-0.244
39.195,8.22E-02,-0.245
39.229,8.14E-02,-0.246
39.262,8.08E-02,-0.247
39.295,7.99E-02,-0.248
39.329,7.89E-02,-0.249
39.362,7.84E-02,-0.25
39.395,7.78E-02,-0.25
39.429,7.65E-02,-0.252
39.462,7.59E-02,-0.253
39.496,7.53E-02,-0.253
39.529,7.42E-02,-0.255
39.562,7.35E-02,-0.255
39.596,7.25E-02,-0.257
39.629,7.17E-02,-0.257
39.662,7.05E-02,-0.258
39.696,6.97E-02,-0.259
39.729,6.86E-02,-0.26
39.762,6.78E-02,-0.261
39.796,6.65E-02,-0.262
39.829,6.57E-02,-0.263
39.862,6.45E-02,-0.264
39.896,6.37E-02,-0.265
39.929,6.28E-02,-0.265
39.963,6.14E-02,-0.266
39.996,6.05E-02,-0.267
40.029,5.96E-02,-0.268
40.063,5.87E-02,-0.268
40.096,5.78E-02,-0.269
40.129,5.63E-02,-0.27
40.163,5.52E-02,-0.271
40.196,5.43E-02,-0.271
40.229,5.32E-02,-0.272
40.263,5.21E-02,-0.273
40.296,5.11E-02,-0.273
40.329,5.00E-02,-0.274
40.363,4.88E-02,-0.275
40.396,4.77E-02,-0.275
40.43,4.66E-02,-0.276
40.463,4.55E-02,-0.276
40.496,4.43E-02,-0.277
40.53,4.36E-02,-0.277
40.563,4.23E-02,-0.278
40.596,4.11E-02,-0.278
40.63,3.98E-02,-0.279
40.663,3.92E-02,-0.279
40.696,3.78E-02,-0.279
40.73,3.65E-02,-0.28
40.763,3.59E-02,-0.28
40.796,3.44E-02,-0.281
40.83,3.29E-02,-0.281
40.863,3.22E-02,-0.281
40.897,3.08E-02,-0.282
40.93,2.74E-02,-0.285
40.963,2.69E-02,-0.285
40.997,2.51E-02,-0.286
41.03,2.46E-02,-0.286
41.063,2.29E-02,-0.286
41.097,2.24E-02,-0.286
41.13,2.19E-02,-0.287
41.163,2.00E-02,-0.287
41.197,1.94E-02,-0.287
41.23,1.88E-02,-0.287
41.263,1.69E-02,-0.287
41.297,1.62E-02,-0.288
41.33,1.55E-02,-0.288
41.364,1.48E-02,-0.288
41.397,1.41E-02,-0.288
41.43,1.23E-02,-0.288
41.464,1.15E-02,-0.288
41.497,1.07E-02,-0.288
41.53,9.77E-03,-0.288
41.564,8.85E-03,-0.288
41.597,7.84E-03,-0.288
41.63,6.84E-03,-0.288
41.664,5.84E-03,-0.288
41.697,4.78E-03,-0.288
41.73,3.78E-03,-0.288
41.764,2.70E-03,-0.288
41.797,1.69E-03,-0.288
41.831,7.64E-04,-0.288
41.864,-2.04E-04,-0.288
41.897,-1.05E-03,-0.288
41.931,-1.93E-03,-0.288
41.964,-2.69E-03,-0.288
41.997,-3.41E-03,-0.288
42.031,-4.40E-03,-0.288
42.064,-5.18E-03,-0.288
42.097,-5.78E-03,-0.288
42.131,-6.53E-03,-0.288
42.164,-7.07E-03,-0.288
42.197,-7.71E-03,-0.288
42.231,-8.30E-03,-0.288
42.264,-8.93E-03,-0.288
42.298,-9.54E-03,-0.287
42.331,-1.01E-02,-0.287
42.364,-1.07E-02,-0.287
42.398,-1.14E-02,-0.287
42.431,-1.20E-02,-0.287
42.464,-1.33E-02,-0.287
42.498,-1.39E-02,-0.287
42.531,-1.45E-02,-0.287
42.564,-1.51E-02,-0.287
42.598,-1.57E-02,-0.287
42.631,-1.63E-02,-0.287
42.664,-1.75E-02,-0.287
42.698,-1.80E-02,-0.286
42.731,-1.86E-02,-0.286
42.765,-1.91E-02,-0.286
42.798,-2.01E-02,-0.286
42.831,-2.06E-02,-0.286
42.865,-2.11E-02,-0.286
42.898,-2.15E-02,-0.286
42.931,-2.23E-02,-0.285
42.965,-2.27E-02,-0.285
42.998,-2.30E-02,-0.285
43.031,-2.33E-02,-0.285
43.065,-2.36E-02,-0.285
43.098,-2.44E-02,-0.285
43.131,-2.46E-02,-0.285
43.165,-2.49E-02,-0.284
43.198,-2.52E-02,-0.284
43.232,-2.57E-02,-0.284
43.265,-2.60E-02,-0.284
43.298,-2.63E-02,-0.284
43.332,-2.67E-02,-0.284
43.365,-2.72E-02,-0.283
43.398,-2.75E-02,-0.283
43.432,-2.78E-02,-0.283
43.465,-2.82E-02,-0.283
43.498,-2.87E-02,-0.283
43.532,-2.90E-02,-0.283
43.565,-2.94E-02,-0.283
43.599,-2.96E-02,-0.282
43.632,-3.00E-02,-0.282
43.665,-3.04E-02,-0.282
43.699,-3.06E-02,-0.282
43.732,-3.08E-02,-0.282
43.765,-3.10E-02,-0.282
43.799,-3.12E-02,-0.282
43.832,-3.13E-02,-0.282
43.865,-3.14E-02,-0.282
43.899,-3.14E-02,-0.282
43.932,-3.14E-02,-0.282
43.965,-3.15E-02,-0.282
43.999,-3.14E-02,-0.282
44.032,-3.14E-02,-0.282
44.066,-3.13E-02,-0.282
44.099,-3.13E-02,-0.282
44.132,-3.13E-02,-0.282
44.166,-3.13E-02,-0.282
44.199,-3.12E-02,-0.282
44.232,-3.12E-02,-0.282
44.266,-3.12E-02,-0.282
44.299,-3.12E-02,-0.282
44.332,-3.12E-02,-0.282
44.366,-3.12E-02,-0.282
44.399,-3.12E-02,-0.282
44.432,-3.12E-02,-0.282
44.466,-3.12E-02,-0.282
44.499,-3.12E-02,-0.282
44.533,-3.11E-02,-0.282
44.566,-3.11E-02,-0.282
44.599,-3.10E-02,-0.282
44.633,-3.09E-02,-0.282
44.666,-3.08E-02,-0.282
44.699,-3.06E-02,-0.282
44.733,-3.05E-02,-0.282
44.766,-3.03E-02,-0.282
44.799,-3.01E-02,-0.282
44.833,-2.98E-02,-0.282
44.866,-2.95E-02,-0.282
44.899,-2.92E-02,-0.282
44.933,-2.88E-02,-0.282
44.966,-2.85E-02,-0.282
45,-2.82E-02,-0.283
45.033,-2.79E-02,-0.283
45.066,-2.76E-02,-0.283
45.1,-2.73E-02,-0.283
45.133,-2.68E-02,-0.283
45.166,-2.65E-02,-0.283
45.2,-2.63E-02,-0.283
45.233,-2.60E-02,-0.283
45.266,-2.57E-02,-0.283
45.3,-2.53E-02,-0.283
45.333,-2.49E-02,-0.284
45.366,-2.45E-02,-0.284
45.4,-2.42E-02,-0.284
45.433,-2.38E-02,-0.284
45.467,-2.34E-02,-0.284
45.5,-2.31E-02,-0.284
45.533,-2.24E-02,-0.284
45.567,-2.20E-02,-0.284
45.6,-2.16E-02,-0.285
45.633,-2.12E-02,-0.285
45.667,-2.07E-02,-0.285
45.7,-2.01E-02,-0.285
45.733,-1.91E-02,-0.285
45.767,-1.86E-02,-0.285
45.8,-1.80E-02,-0.285
45.833,-1.75E-02,-0.285
45.867,-1.69E-02,-0.285
45.9,-1.57E-02,-0.286
45.934,-1.51E-02,-0.286
45.967,-1.45E-02,-0.286
46,-1.39E-02,-0.286
46.034,-1.33E-02,-0.286
46.067,-1.20E-02,-0.286
46.1,-1.14E-02,-0.286
46.134,-1.08E-02,-0.286
46.167,-1.02E-02,-0.287
46.2,-9.52E-03,-0.287
46.234,-8.83E-03,-0.287
46.267,-8.16E-03,-0.287
46.3,-6.90E-03,-0.287
46.334,-6.29E-03,-0.287
46.367,-5.70E-03,-0.287
46.401,-4.97E-03,-0.287
46.434,-4.28E-03,-0.287
46.467,-3.49E-03,-0.287
46.501,-2.75E-03,-0.287
46.534,-1.90E-03,-0.287
46.567,-1.04E-03,-0.287
46.601,-1.89E-04,-0.287
46.634,8.01E-04,-0.287
46.667,1.73E-03,-0.287
46.701,2.67E-03,-0.287
46.734,3.65E-03,-0.287
46.767,4.61E-03,-0.287
46.801,5.59E-03,-0.287
46.834,6.64E-03,-0.287
46.868,7.66E-03,-0.287
46.901,8.56E-03,-0.287
46.934,9.47E-03,-0.287
46.968,1.04E-02,-0.287
47.001,1.13E-02,-0.287
47.034,1.27E-02,-0.287
47.068,1.35E-02,-0.286
47.101,1.44E-02,-0.286
47.134,1.52E-02,-0.286
47.168,1.59E-02,-0.286
47.201,1.74E-02,-0.286
47.234,1.82E-02,-0.286
47.268,1.89E-02,-0.286
47.301,1.97E-02,-0.285
47.335,2.13E-02,-0.285
47.368,2.20E-02,-0.285
47.401,2.28E-02,-0.285
47.435,2.36E-02,-0.285
47.468,2.52E-02,-0.285
47.501,2.61E-02,-0.284
47.535,2.70E-02,-0.284
47.568,2.85E-02,-0.284
47.601,2.92E-02,-0.284
47.635,3.09E-02,-0.283
47.668,3.16E-02,-0.283
47.702,3.24E-02,-0.283
47.735,3.39E-02,-0.283
47.768,3.47E-02,-0.282
47.802,3.62E-02,-0.282
47.835,3.67E-02,-0.282
47.868,3.81E-02,-0.281
47.902,3.94E-02,-0.281
47.935,3.98E-02,-0.281
47.968,4.11E-02,-0.28
48.002,4.24E-02,-0.28
48.035,4.36E-02,-0.279
48.068,4.48E-02,-0.278
48.102,4.60E-02,-0.278
48.135,4.71E-02,-0.277
48.169,4.75E-02,-0.277
48.202,4.85E-02,-0.276
48.235,4.96E-02,-0.276
48.269,5.07E-02,-0.275
48.302,5.18E-02,-0.275
48.335,5.28E-02,-0.274
48.369,5.38E-02,-0.273
48.402,5.47E-02,-0.273
48.435,5.56E-02,-0.272
48.469,5.66E-02,-0.271
48.502,5.75E-02,-0.271
48.535,5.84E-02,-0.27
48.569,6.00E-02,-0.269
48.602,6.08E-02,-0.268
48.636,6.17E-02,-0.268
48.669,6.27E-02,-0.267
48.702,6.41E-02,-0.266
48.736,6.49E-02,-0.265
48.769,6.57E-02,-0.264
48.802,6.71E-02,-0.263
48.836,6.79E-02,-0.263
48.869,6.92E-02,-0.262
48.902,6.99E-02,-0.261
48.936,7.10E-02,-0.26
48.969,7.17E-02,-0.259
49.002,7.28E-02,-0.258
49.036,7.35E-02,-0.257
49.069,7.41E-02,-0.256
49.103,7.52E-02,-0.255
49.136,7.59E-02,-0.254
49.169,7.64E-02,-0.254
49.203,7.79E-02,-0.252
49.236,7.84E-02,-0.252
49.269,7.90E-02,-0.251
49.303,8.03E-02,-0.249
49.336,8.08E-02,-0.248
49.369,8.17E-02,-0.247
49.403,8.22E-02,-0.246
49.436,8.33E-02,-0.245
49.469,8.38E-02,-0.244
49.503,8.46E-02,-0.243
49.536,8.53E-02,-0.242
49.57,8.60E-02,-0.24
49.603,8.67E-02,-0.239
49.636,8.73E-02,-0.238
49.67,8.79E-02,-0.237
49.703,8.85E-02,-0.235
49.736,8.90E-02,-0.234
49.77,8.96E-02,-0.233
49.803,9.02E-02,-0.232
49.836,9.08E-02,-0.23
49.87,9.14E-02,-0.229
49.903,9.19E-02,-0.228
49.936,9.25E-02,-0.227
49.97,9.31E-02,-0.225
50.003,9.36E-02,-0.224
50.037,9.40E-02,-0.223
50.07,9.45E-02,-0.222
50.103,9.49E-02,-0.221
50.137,9.54E-02,-0.22
50.17,9.58E-02,-0.218
50.203,9.83E-02,-0.215
50.237,9.88E-02,-0.213
50.27,9.90E-02,-0.212
50.303,9.95E-02,-0.211
50.337,9.97E-02,-0.21
50.37,0.1,-0.208
50.403,0.1,-0.207
50.437,0.1,-0.206
50.47,0.101,-0.204
50.504,0.101,-0.203
50.537,0.101,-0.202
50.57,0.101,-0.201
50.604,0.101,-0.199
50.637,0.101,-0.198
50.67,0.101,-0.197
50.704,0.101,-0.195
50.737,0.101,-0.194
50.77,0.102,-0.193
50.804,0.101,-0.192
50.837,0.101,-0.19
50.87,0.101,-0.189
50.904,0.101,-0.188
50.937,0.101,-0.187
50.971,0.101,-0.186
51.004,0.101,-0.184
51.037,0.101,-0.183
51.071,0.101,-0.182
51.104,0.101,-0.181
51.137,0.101,-0.18
51.171,0.101,-0.178
51.204,0.101,-0.177
51.237,0.101,-0.176
51.271,0.101,-0.175
51.304,0.1,-0.173
51.337,0.1,-0.172
51.371,0.1,-0.171
51.404,9.97E-02,-0.17
51.438,9.95E-02,-0.169
51.471,9.95E-02,-0.168
51.504,9.90E-02,-0.166
51.538,9.89E-02,-0.165
51.571,9.85E-02,-0.164
51.604,9.83E-02,-0.163
51.638,9.78E-02,-0.161
51.671,9.77E-02,-0.161
51.704,9.72E-02,-0.159
51.738,9.71E-02,-0.159
51.771,9.66E-02,-0.157
51.804,9.64E-02,-0.157
51.838,9.59E-02,-0.156
51.871,9.57E-02,-0.155
51.905,9.52E-02,-0.154
51.938,9.47E-02,-0.152
51.971,9.44E-02,-0.152
52.005,9.39E-02,-0.151
52.038,9.34E-02,-0.15
52.071,9.33E-02,-0.149
52.105,9.27E-02,-0.148
52.138,9.21E-02,-0.147
52.171,9.16E-02,-0.146
52.205,9.15E-02,-0.145
52.238,9.09E-02,-0.144
52.272,9.02E-02,-0.143
52.305,8.96E-02,-0.142
52.338,8.91E-02,-0.141
52.372,8.88E-02,-0.141
52.405,8.84E-02,-0.14
52.438,8.77E-02,-0.139
52.472,8.73E-02,-0.138
52.505,8.66E-02,-0.137
52.538,8.61E-02,-0.136
52.572,8.57E-02,-0.136
52.605,8.53E-02,-0.135
52.638,8.46E-02,-0.134
52.672,8.42E-02,-0.133
52.705,8.40E-02,-0.133
52.739,8.33E-02,-0.132
52.772,8.29E-02,-0.131
52.805,8.24E-02,-0.131
52.839,8.19E-02,-0.13
52.872,8.16E-02,-0.129
52.905,8.11E-02,-0.129
52.939,8.06E-02,-0.129
52.972,8.03E-02,-0.128
53.005,7.98E-02,-0.127
53.039,7.96E-02,-0.127
53.072,7.91E-02,-0.126
53.105,7.86E-02,-0.126
53.139,7.80E-02,-0.125
53.172,7.74E-02,-0.124
53.206,7.73E-02,-0.124
53.239,7.67E-02,-0.124
53.272,7.61E-02,-0.123
53.306,7.55E-02,-0.123
53.339,7.49E-02,-0.122
53.372,7.47E-02,-0.122
53.406,7.41E-02,-0.121
53.439,7.35E-02,-0.121
53.472,7.29E-02,-0.12
53.506,7.28E-02,-0.12
53.539,7.22E-02,-0.12
53.572,7.21E-02,-0.12
53.606,7.15E-02,-0.119
53.639,7.10E-02,-0.118
53.673,7.09E-02,-0.118
53.706,7.03E-02,-0.118
53.739,7.03E-02,-0.118
53.773,6.98E-02,-0.117
53.806,6.97E-02,-0.117
53.839,6.91E-02,-0.116
53.873,6.91E-02,-0.116
53.906,6.91E-02,-0.116
53.939,6.85E-02,-0.116
53.973,6.84E-02,-0.116
54.006,6.79E-02,-0.115
54.039,6.78E-02,-0.115
54.073,6.73E-02,-0.115
54.106,6.72E-02,-0.115
54.14,6.71E-02,-0.114
54.173,6.66E-02,-0.114
54.206,6.65E-02,-0.114
54.24,6.60E-02,-0.113
54.273,6.59E-02,-0.113
54.306,6.58E-02,-0.113
54.34,6.52E-02,-0.113
54.373,6.52E-02,-0.113
54.406,6.52E-02,-0.113
54.44,6.51E-02,-0.113
54.473,6.46E-02,-0.112
54.506,6.46E-02,-0.112
54.54,6.45E-02,-0.112
54.573,6.45E-02,-0.112
54.607,6.46E-02,-0.112
54.64,6.46E-02,-0.112
54.673,6.45E-02,-0.112
54.707,6.45E-02,-0.112
54.74,6.46E-02,-0.112
54.773,6.46E-02,-0.112
54.807,6.46E-02,-0.112
54.84,6.46E-02,-0.112
54.873,6.46E-02,-0.112
54.907,6.46E-02,-0.112
54.94,6.46E-02,-0.112
54.973,6.46E-02,-0.112
55.007,6.46E-02,-0.112
55.04,6.46E-02,-0.112
55.074,6.47E-02,-0.112
55.107,6.47E-02,-0.112
55.14,6.47E-02,-0.112
55.174,6.47E-02,-0.112
55.207,6.47E-02,-0.112
55.24,6.47E-02,-0.112
55.274,6.47E-02,-0.112
55.307,6.48E-02,-0.112
55.34,6.48E-02,-0.112
55.374,6.48E-02,-0.112
55.407,6.49E-02,-0.112
55.44,6.49E-02,-0.112
55.474,6.54E-02,-0.112
55.507,6.55E-02,-0.113
55.541,6.55E-02,-0.113
55.574,6.56E-02,-0.113
55.607,6.60E-02,-0.113
55.641,6.61E-02,-0.113
55.674,6.61E-02,-0.113
55.707,6.67E-02,-0.114
55.741,6.67E-02,-0.114
55.774,6.73E-02,-0.114
55.807,6.73E-02,-0.114
55.841,6.74E-02,-0.115
55.874,6.79E-02,-0.115
55.907,6.79E-02,-0.115
55.941,6.85E-02,-0.116
55.974,6.85E-02,-0.116
56.008,6.85E-02,-0.116
56.041,6.90E-02,-0.116
56.074,6.91E-02,-0.116
56.108,6.96E-02,-0.117
56.141,6.96E-02,-0.117
56.174,7.03E-02,-0.118
56.208,7.03E-02,-0.118
56.241,7.09E-02,-0.118
56.274,7.09E-02,-0.118
56.308,7.15E-02,-0.119
56.341,7.16E-02,-0.119
56.375,7.22E-02,-0.12
56.408,7.23E-02,-0.12
56.441,7.29E-02,-0.12
56.475,7.34E-02,-0.121
56.508,7.40E-02,-0.121
56.541,7.42E-02,-0.121
56.575,7.48E-02,-0.122
56.608,7.53E-02,-0.123
56.641,7.59E-02,-0.123
56.675,7.65E-02,-0.124
56.708,7.65E-02,-0.124
56.741,7.71E-02,-0.125
56.775,7.76E-02,-0.125
56.808,7.83E-02,-0.126
56.842,7.88E-02,-0.126
56.875,7.93E-02,-0.127
56.908,7.97E-02,-0.127
56.942,8.02E-02,-0.128
56.975,8.03E-02,-0.128
57.008,8.08E-02,-0.129
57.042,8.12E-02,-0.129
57.075,8.15E-02,-0.13
57.108,8.20E-02,-0.131
57.142,8.24E-02,-0.131
57.175,8.28E-02,-0.132
57.208,8.32E-02,-0.133
57.242,8.37E-02,-0.133
57.275,8.40E-02,-0.134
57.309,8.44E-02,-0.135
57.342,8.52E-02,-0.136
57.375,8.56E-02,-0.136
57.409,8.61E-02,-0.137
57.442,8.63E-02,-0.138
57.475,8.71E-02,-0.139
57.509,8.75E-02,-0.14
57.542,8.78E-02,-0.14
57.575,8.85E-02,-0.141
57.609,8.88E-02,-0.142
57.642,8.96E-02,-0.143
57.675,8.98E-02,-0.144
57.709,9.01E-02,-0.145
57.742,9.08E-02,-0.146
57.776,9.11E-02,-0.146
57.809,9.14E-02,-0.147
57.842,9.20E-02,-0.148
57.876,9.27E-02,-0.149
57.909,9.29E-02,-0.15
57.942,9.32E-02,-0.151
57.976,9.39E-02,-0.152
58.009,9.41E-02,-0.152
58.042,9.46E-02,-0.154
58.076,9.48E-02,-0.154
58.109,9.53E-02,-0.155
58.142,9.58E-02,-0.157
58.176,9.59E-02,-0.157
58.209,9.64E-02,-0.159
58.243,9.66E-02,-0.159
58.276,9.70E-02,-0.161
58.309,9.71E-02,-0.161
58.343,9.77E-02,-0.163
